Dataset,Model,Accuracy,Precision,Recall,F-score,Train Time (s)
MSL,Autoformer,0.9654,0.9064,0.7497,0.8206,367.0
MSL,DACAD,0.9657,0.9073,0.7512,0.8219,177.0
MSL,Fourier_Transformer,0.9656,0.907,0.7509,0.8216,1228.0
MSL,OmniAnomaly,0.9598,0.8921,0.7039,0.7869,243.0
MSL,TimesNet,0.9633,0.8878,0.7463,0.8109,704.0
MSL,TranAD,0.9642,0.8916,0.7521,0.816,467.0
MSL,Transformer,0.9653,0.9061,0.7486,0.8198,225.0
MSL,ModernTCN,0.9558,0.8636,0.6901,0.7672,330.0
MSL,CATCH,0.9657,0.907,0.7517,0.8221,651.373
MSL,StreamDaD,0.9636,0.8896,0.7475,0.8124,250.077
SMAP,Autoformer,0.9357,0.8981,0.5607,0.6904,1147.0
SMAP,DACAD,0.9348,0.8987,0.5528,0.6845,857.0
SMAP,Fourier_Transformer,0.9363,0.9002,0.5648,0.6941,3619.0
SMAP,OmniAnomaly,0.9359,0.9101,0.5532,0.6881,629.0
SMAP,TimesNet,0.9349,0.8987,0.5539,0.6854,2865.0
SMAP,TranAD,0.9348,0.8983,0.5533,0.6848,1410.0
SMAP,Transformer,0.9354,0.8972,0.5592,0.6889,700.0
SMAP,ModernTCN,0.9349,0.9025,0.551,0.6842,858.0
SMAP,CATCH,0.933,0.8992,0.5367,0.6722,1671.144
SMAP,StreamDaD,0.9352,0.8997,0.5557,0.687,880.114
SMD,Autoformer,0.9781,0.7849,0.6524,0.7125,59.0
SMD,DACAD,0.978,0.7829,0.6504,0.7105,38.0
SMD,Fourier_Transformer,0.98,0.7231,0.841,0.7776,130.0
SMD,OmniAnomaly,0.978,0.7833,0.6506,0.7108,46.0
SMD,TimesNet,0.9863,0.8811,0.7753,0.8248,111.0
SMD,TranAD,0.9865,0.869,0.7961,0.831,54.0
SMD,Transformer,0.9781,0.7845,0.6525,0.7124,45.0
SMD,ModernTCN,0.9866,0.8691,0.7968,0.8314,42.0
SMD,CATCH,0.9781,0.784,0.6514,0.7116,77.52799999999999
SMD,StreamDaD,0.9864,0.8741,0.785,0.8272,58.814
SWAT,Autoformer,0.9583,0.9995,0.6568,0.7927,2492.0
SWAT,DACAD,0.9628,0.9955,0.6969,0.8199,1408.0
SWAT,Fourier_Transformer,0.9583,0.999,0.6568,0.7925,9778.0
SWAT,OmniAnomaly,0.9704,0.9811,0.7706,0.8632,1682.0
SWAT,TimesNet,0.9826,0.9213,0.9362,0.9287,8696.0
SWAT,TranAD,0.9827,0.9248,0.9338,0.9292,4803.0
SWAT,Transformer,0.9621,0.9958,0.6903,0.8154,1743.0
SWAT,ModernTCN,0.9828,0.9253,0.9334,0.9293,2256.011
SWAT,CATCH,0.9658,0.9948,0.7223,0.8369,5633.491
SWAT,StreamDaD,0.9828,0.9219,0.9373,0.9295,3206.011
WADI,Autoformer,0.9135,0.296,0.361,0.3253,2515.0
WADI,DACAD,0.9199,0.3246,0.3582,0.3406,1560.0
WADI,Fourier_Transformer,0.9072,0.2293,0.2566,0.2422,12918.0
WADI,OmniAnomaly,0.9197,0.3247,0.3611,0.3419,1921.0
WADI,TimesNet,0.9756,0.8035,0.7639,0.7832,10841.0
WADI,TranAD,0.9766,0.8195,0.7633,0.7904,5442.0
WADI,Transformer,0.9094,0.2516,0.2878,0.2685,2309.0
WADI,ModernTCN,0.9773,0.8052,0.8001,0.8026,4026.0
WADI,CATCH,0.9092,0.2583,0.3061,0.2802,7997.789
WADI,StreamDaD,0.9791,0.8151,0.8262,0.8206,3499.645
