timestamp,memory_used,gpu_util,time_sec
2025-07-16 12:31:59.850,1.0,0.0,0.0
2025-07-16 12:32:04.923,1.0,0.0,5.073
2025-07-16 12:32:09.974,106.0,1.0,10.124
2025-07-16 12:32:15.019,464.0,21.0,15.169
2025-07-16 12:32:20.064,1290.0,59.0,20.214
2025-07-16 12:32:25.108,1430.0,60.0,25.258
2025-07-16 12:32:30.154,486.0,59.0,30.304
2025-07-16 12:32:35.201,1430.0,59.0,35.351
2025-07-16 12:32:40.248,588.0,60.0,40.398
2025-07-16 12:32:45.293,690.0,59.0,45.443
2025-07-16 12:32:50.337,1430.0,59.0,50.487
2025-07-16 12:32:55.382,1422.0,58.0,55.532
2025-07-16 12:33:00.426,860.0,59.0,60.576
2025-07-16 12:33:05.474,456.0,58.0,65.624
2025-07-16 12:33:10.548,1154.0,59.0,70.698
2025-07-16 12:33:15.593,1190.0,59.0,75.743
2025-07-16 12:33:20.639,858.0,59.0,80.789
2025-07-16 12:33:25.684,520.0,58.0,85.834
2025-07-16 12:33:30.727,1230.0,58.0,90.877
2025-07-16 12:33:35.773,1350.0,59.0,95.923
2025-07-16 12:33:40.816,1430.0,58.0,100.966
2025-07-16 12:33:45.860,1110.0,60.0,106.01
2025-07-16 12:33:50.904,1430.0,59.0,111.054
2025-07-16 12:33:55.950,1190.0,60.0,116.1
2025-07-16 12:34:00.995,1430.0,58.0,121.145
2025-07-16 12:34:06.043,1010.0,60.0,126.193
2025-07-16 12:34:11.087,470.0,59.0,131.237
2025-07-16 12:34:16.131,1430.0,59.0,136.281
2025-07-16 12:34:21.178,670.0,59.0,141.328
2025-07-16 12:34:26.222,1110.0,57.0,146.372
2025-07-16 12:34:31.267,670.0,59.0,151.417
2025-07-16 12:34:36.311,770.0,58.0,156.461
2025-07-16 12:34:41.356,1154.0,58.0,161.506
2025-07-16 12:34:46.402,1046.0,60.0,166.552
2025-07-16 12:34:51.446,1038.0,59.0,171.596
2025-07-16 12:34:56.490,1430.0,60.0,176.64
2025-07-16 12:35:01.538,690.0,59.0,181.688
2025-07-16 12:35:06.582,486.0,58.0,186.732
2025-07-16 12:35:11.626,610.0,59.0,191.776
2025-07-16 12:35:16.670,1430.0,59.0,196.82
2025-07-16 12:35:21.716,1430.0,60.0,201.866
2025-07-16 12:35:26.761,1430.0,59.0,206.911
2025-07-16 12:35:31.810,888.0,60.0,211.96
2025-07-16 12:35:36.854,1150.0,60.0,217.004
2025-07-16 12:35:41.898,850.0,59.0,222.048
2025-07-16 12:35:46.943,1430.0,59.0,227.093
2025-07-16 12:35:51.990,1430.0,59.0,232.14
2025-07-16 12:35:57.035,1410.0,58.0,237.185
2025-07-16 12:36:02.079,672.0,59.0,242.229
2025-07-16 12:36:07.123,958.0,59.0,247.273
2025-07-16 12:36:12.169,854.0,59.0,252.319
2025-07-16 12:36:17.213,1430.0,59.0,257.363
2025-07-16 12:36:22.260,458.0,60.0,262.41
2025-07-16 12:36:27.306,524.0,59.0,267.456
2025-07-16 12:36:32.350,480.0,60.0,272.5
2025-07-16 12:36:37.395,912.0,60.0,277.545
2025-07-16 12:36:42.439,1150.0,61.0,282.589
2025-07-16 12:36:47.483,910.0,59.0,287.633
2025-07-16 12:36:52.528,1430.0,59.0,292.678
2025-07-16 12:36:57.574,1430.0,59.0,297.724
2025-07-16 12:37:02.621,1430.0,59.0,302.771
2025-07-16 12:37:07.668,912.0,58.0,307.818
2025-07-16 12:37:12.713,460.0,59.0,312.863
2025-07-16 12:37:17.758,436.0,59.0,317.908
2025-07-16 12:37:22.802,1430.0,59.0,322.952
2025-07-16 12:37:27.850,970.0,60.0,328.0
2025-07-16 12:37:32.896,1040.0,59.0,333.046
2025-07-16 12:37:37.940,1430.0,58.0,338.09
2025-07-16 12:37:42.987,580.0,59.0,343.137
2025-07-16 12:37:48.032,494.0,57.0,348.182
2025-07-16 12:37:53.077,512.0,67.0,353.227
2025-07-16 12:37:58.123,292.0,67.0,358.273
2025-07-16 12:38:03.168,492.0,67.0,363.318
2025-07-16 12:38:08.216,412.0,67.0,368.366
2025-07-16 12:38:13.261,492.0,67.0,373.411
2025-07-16 12:38:18.306,512.0,67.0,378.456
2025-07-16 12:38:23.350,512.0,62.0,383.5
2025-07-16 12:38:28.395,512.0,61.0,388.545
2025-07-16 12:38:33.440,290.0,63.0,393.59
2025-07-16 12:38:38.484,290.0,63.0,398.634
2025-07-16 12:38:43.529,512.0,62.0,403.679
2025-07-16 12:38:48.573,492.0,62.0,408.723
2025-07-16 12:38:53.618,392.0,67.0,413.768
2025-07-16 12:38:58.663,394.0,67.0,418.813
2025-07-16 12:39:03.707,434.0,67.0,423.857
2025-07-16 12:39:08.753,512.0,67.0,428.903
2025-07-16 12:39:13.799,452.0,67.0,433.949
2025-07-16 12:39:18.842,492.0,67.0,438.992
2025-07-16 12:39:23.887,512.0,67.0,444.037
2025-07-16 12:39:28.934,452.0,67.0,449.084
2025-07-16 12:39:33.979,512.0,67.0,454.129
2025-07-16 12:39:39.026,332.0,67.0,459.176
2025-07-16 12:39:44.071,352.0,68.0,464.221
2025-07-16 12:39:49.116,292.0,68.0,469.266
2025-07-16 12:39:54.161,492.0,68.0,474.311
2025-07-16 12:39:59.209,352.0,69.0,479.359
2025-07-16 12:40:04.253,292.0,68.0,484.403
2025-07-16 12:40:09.300,292.0,68.0,489.45
2025-07-16 12:40:14.344,330.0,68.0,494.494
2025-07-16 12:40:19.389,392.0,67.0,499.539
2025-07-16 12:40:24.433,372.0,68.0,504.583
2025-07-16 12:40:29.477,512.0,68.0,509.627
2025-07-16 12:40:34.523,264.0,64.0,514.673
2025-07-16 12:40:39.565,456.0,60.0,519.715
2025-07-16 12:40:44.609,1430.0,60.0,524.759
2025-07-16 12:40:49.654,860.0,59.0,529.804
2025-07-16 12:40:54.698,860.0,59.0,534.848
2025-07-16 12:40:59.743,1430.0,60.0,539.893
2025-07-16 12:41:04.789,478.0,59.0,544.939
2025-07-16 12:41:09.833,970.0,60.0,549.983
2025-07-16 12:41:14.879,1430.0,60.0,555.029
2025-07-16 12:41:19.924,1128.0,59.0,560.074
2025-07-16 12:41:24.968,1350.0,59.0,565.118
2025-07-16 12:41:30.013,1330.0,60.0,570.163
2025-07-16 12:41:35.061,916.0,58.0,575.211
2025-07-16 12:41:40.104,1128.0,59.0,580.254
2025-07-16 12:41:45.150,1430.0,59.0,585.3
2025-07-16 12:41:50.197,1190.0,59.0,590.347
2025-07-16 12:41:55.242,1430.0,59.0,595.392
2025-07-16 12:42:00.289,1430.0,59.0,600.439
2025-07-16 12:42:05.334,456.0,60.0,605.484
2025-07-16 12:42:10.378,890.0,60.0,610.528
2025-07-16 12:42:15.423,560.0,59.0,615.573
2025-07-16 12:42:20.467,1430.0,59.0,620.617
2025-07-16 12:42:25.513,490.0,59.0,625.663
2025-07-16 12:42:30.558,610.0,60.0,630.708
2025-07-16 12:42:35.603,978.0,58.0,635.753
2025-07-16 12:42:40.648,1310.0,59.0,640.798
2025-07-16 12:42:45.693,1422.0,60.0,645.843
2025-07-16 12:42:50.738,970.0,59.0,650.888
2025-07-16 12:42:55.782,672.0,60.0,655.932
2025-07-16 12:43:00.828,1430.0,59.0,660.978
2025-07-16 12:43:05.876,1050.0,59.0,666.026
2025-07-16 12:43:10.922,454.0,60.0,671.072
2025-07-16 12:43:15.966,460.0,59.0,676.116
2025-07-16 12:43:21.012,1430.0,60.0,681.162
2025-07-16 12:43:26.060,860.0,59.0,686.21
2025-07-16 12:43:31.104,856.0,59.0,691.254
2025-07-16 12:43:36.148,852.0,60.0,696.298
2025-07-16 12:43:41.193,1430.0,60.0,701.343
2025-07-16 12:43:46.240,770.0,61.0,706.39
2025-07-16 12:43:51.284,860.0,59.0,711.434
2025-07-16 12:43:56.330,1430.0,59.0,716.48
2025-07-16 12:44:01.375,690.0,58.0,721.525
2025-07-16 12:44:06.420,1190.0,59.0,726.57
2025-07-16 12:44:11.465,850.0,59.0,731.615
2025-07-16 12:44:16.511,860.0,59.0,736.661
2025-07-16 12:44:21.556,690.0,59.0,741.706
2025-07-16 12:44:26.600,498.0,58.0,746.75
2025-07-16 12:44:31.646,1424.0,60.0,751.796
2025-07-16 12:44:36.689,854.0,60.0,756.839
2025-07-16 12:44:41.735,1430.0,60.0,761.885
2025-07-16 12:44:46.782,1430.0,59.0,766.932
2025-07-16 12:44:51.829,1430.0,60.0,771.979
2025-07-16 12:44:56.875,1430.0,58.0,777.025
2025-07-16 12:45:01.923,1430.0,61.0,782.073
2025-07-16 12:45:06.970,1430.0,58.0,787.12
2025-07-16 12:45:12.018,862.0,58.0,792.168
2025-07-16 12:45:17.062,460.0,58.0,797.212
2025-07-16 12:45:22.106,458.0,60.0,802.256
2025-07-16 12:45:27.150,1430.0,59.0,807.3
2025-07-16 12:45:32.203,494.0,60.0,812.353
2025-07-16 12:45:37.247,1038.0,59.0,817.397
2025-07-16 12:45:42.292,1430.0,59.0,822.442
2025-07-16 12:45:47.340,442.0,59.0,827.49
2025-07-16 12:45:52.385,1430.0,60.0,832.535
2025-07-16 12:45:57.431,690.0,58.0,837.581
2025-07-16 12:46:02.475,860.0,59.0,842.625
2025-07-16 12:46:07.522,520.0,59.0,847.672
2025-07-16 12:46:12.568,478.0,59.0,852.718
2025-07-16 12:46:17.609,276.0,58.0,857.759
2025-07-16 12:46:22.655,438.0,58.0,862.805
2025-07-16 12:46:27.700,498.0,58.0,867.85
2025-07-16 12:46:32.744,320.0,58.0,872.894
2025-07-16 12:46:37.788,498.0,57.0,877.938
2025-07-16 12:46:42.831,458.0,58.0,882.981
2025-07-16 12:46:47.876,278.0,58.0,888.026
2025-07-16 12:46:52.919,418.0,0.0,893.069
2025-07-16 12:46:57.963,356.0,58.0,898.113
2025-07-16 12:47:03.007,498.0,59.0,903.157
2025-07-16 12:47:08.051,378.0,58.0,908.201
2025-07-16 12:47:13.097,274.0,58.0,913.247
2025-07-16 12:47:18.141,420.0,58.0,918.291
2025-07-16 12:47:23.186,498.0,59.0,923.336
2025-07-16 12:47:28.229,258.0,58.0,928.379
2025-07-16 12:47:33.273,358.0,58.0,933.423
2025-07-16 12:47:38.317,338.0,58.0,938.467
2025-07-16 12:47:43.361,498.0,59.0,943.511
2025-07-16 12:47:48.408,478.0,59.0,948.558
2025-07-16 12:47:53.453,478.0,59.0,953.603
2025-07-16 12:47:58.499,378.0,58.0,958.649
2025-07-16 12:48:03.543,278.0,58.0,963.693
2025-07-16 12:48:08.588,276.0,59.0,968.738
2025-07-16 12:48:13.633,378.0,60.0,973.783
2025-07-16 12:48:18.677,478.0,59.0,978.827
2025-07-16 12:48:23.722,438.0,60.0,983.872
2025-07-16 12:48:28.767,358.0,60.0,988.917
2025-07-16 12:48:33.812,378.0,59.0,993.962
2025-07-16 12:48:38.857,376.0,60.0,999.007
2025-07-16 12:48:43.902,478.0,59.0,1004.052
2025-07-16 12:48:48.947,498.0,60.0,1009.097
2025-07-16 12:48:53.992,498.0,61.0,1014.142
2025-07-16 12:48:59.037,400.0,61.0,1019.187
2025-07-16 12:49:04.082,498.0,60.0,1024.232
2025-07-16 12:49:09.128,358.0,60.0,1029.278
2025-07-16 12:49:14.173,498.0,59.0,1034.323
2025-07-16 12:49:19.218,498.0,60.0,1039.368
2025-07-16 12:49:24.264,498.0,60.0,1044.414
2025-07-16 12:49:29.308,266.0,60.0,1049.458
2025-07-16 12:49:34.351,1430.0,59.0,1054.501
2025-07-16 12:49:39.398,690.0,60.0,1059.548
2025-07-16 12:49:44.442,1128.0,60.0,1064.592
2025-07-16 12:49:49.486,1270.0,59.0,1069.636
2025-07-16 12:49:54.531,1430.0,58.0,1074.681
2025-07-16 12:49:59.578,854.0,60.0,1079.728
2025-07-16 12:50:04.624,970.0,58.0,1084.774
2025-07-16 12:50:09.669,1430.0,60.0,1089.819
2025-07-16 12:50:14.716,528.0,60.0,1094.866
2025-07-16 12:50:19.762,1158.0,61.0,1099.912
2025-07-16 12:50:24.806,1430.0,59.0,1104.956
2025-07-16 12:50:29.852,490.0,59.0,1110.002
2025-07-16 12:50:34.897,1430.0,59.0,1115.047
2025-07-16 12:50:39.945,1430.0,59.0,1120.095
2025-07-16 12:50:44.993,1018.0,58.0,1125.143
2025-07-16 12:50:50.037,1158.0,59.0,1130.187
2025-07-16 12:50:55.082,1026.0,59.0,1135.232
2025-07-16 12:51:00.127,1430.0,59.0,1140.277
2025-07-16 12:51:05.174,458.0,59.0,1145.324
2025-07-16 12:51:10.218,998.0,59.0,1150.368
2025-07-16 12:51:15.263,482.0,59.0,1155.413
2025-07-16 12:51:20.308,456.0,60.0,1160.458
2025-07-16 12:51:25.351,914.0,60.0,1165.501
2025-07-16 12:51:30.397,526.0,60.0,1170.547
2025-07-16 12:51:35.441,1024.0,59.0,1175.591
2025-07-16 12:51:40.484,1426.0,60.0,1180.634
2025-07-16 12:51:45.528,582.0,60.0,1185.678
2025-07-16 12:51:50.572,1110.0,59.0,1190.722
2025-07-16 12:51:55.616,850.0,60.0,1195.766
2025-07-16 12:52:00.661,1430.0,59.0,1200.811
2025-07-16 12:52:05.708,1238.0,59.0,1205.858
2025-07-16 12:52:10.753,460.0,59.0,1210.903
2025-07-16 12:52:15.797,1240.0,59.0,1215.947
2025-07-16 12:52:20.842,584.0,60.0,1220.992
2025-07-16 12:52:25.886,1430.0,60.0,1226.036
2025-07-16 12:52:30.933,504.0,59.0,1231.083
2025-07-16 12:52:35.979,690.0,59.0,1236.129
2025-07-16 12:52:41.025,1310.0,60.0,1241.175
2025-07-16 12:52:46.068,1430.0,59.0,1246.218
2025-07-16 12:52:51.116,1430.0,60.0,1251.266
2025-07-16 12:52:56.162,1430.0,60.0,1256.312
2025-07-16 12:53:01.211,1024.0,60.0,1261.361
2025-07-16 12:53:06.256,1430.0,60.0,1266.406
2025-07-16 12:53:11.302,1430.0,60.0,1271.452
2025-07-16 12:53:16.350,860.0,61.0,1276.5
2025-07-16 12:53:21.397,850.0,60.0,1281.547
2025-07-16 12:53:26.444,1430.0,60.0,1286.594
2025-07-16 12:53:31.490,1370.0,59.0,1291.64
2025-07-16 12:53:36.535,1430.0,59.0,1296.685
2025-07-16 12:53:41.579,488.0,59.0,1301.729
2025-07-16 12:53:46.623,1430.0,59.0,1306.773
2025-07-16 12:53:51.670,456.0,59.0,1311.82
2025-07-16 12:53:56.714,1430.0,59.0,1316.864
2025-07-16 12:54:01.761,1430.0,58.0,1321.911
2025-07-16 12:54:06.810,1148.0,59.0,1326.96
2025-07-16 12:54:11.856,1430.0,59.0,1332.006
2025-07-16 12:54:16.903,860.0,59.0,1337.053
2025-07-16 12:54:21.949,1430.0,59.0,1342.099
2025-07-16 12:54:26.996,1400.0,59.0,1347.146
2025-07-16 12:54:32.040,1430.0,60.0,1352.19
2025-07-16 12:54:37.086,1290.0,59.0,1357.236
2025-07-16 12:54:42.131,1250.0,58.0,1362.281
2025-07-16 12:54:47.176,454.0,59.0,1367.326
2025-07-16 12:54:52.221,1170.0,59.0,1372.371
2025-07-16 12:54:57.265,660.0,59.0,1377.415
2025-07-16 12:55:02.309,492.0,59.0,1382.459
2025-07-16 12:55:07.355,724.0,0.0,1387.505
2025-07-16 12:55:12.397,518.0,61.0,1392.547
2025-07-16 12:55:17.441,498.0,61.0,1397.591
2025-07-16 12:55:22.485,340.0,61.0,1402.635
2025-07-16 12:55:27.530,356.0,61.0,1407.68
2025-07-16 12:55:32.574,358.0,61.0,1412.724
2025-07-16 12:55:37.618,498.0,61.0,1417.768
2025-07-16 12:55:42.663,400.0,8.0,1422.813
2025-07-16 12:55:47.705,498.0,61.0,1427.855
2025-07-16 12:55:52.750,518.0,62.0,1432.9
2025-07-16 12:55:57.795,498.0,62.0,1437.945
2025-07-16 12:56:02.840,378.0,61.0,1442.99
2025-07-16 12:56:07.885,400.0,62.0,1448.035
2025-07-16 12:56:12.929,498.0,62.0,1453.079
2025-07-16 12:56:17.975,518.0,62.0,1458.125
2025-07-16 12:56:23.019,336.0,62.0,1463.169
2025-07-16 12:56:28.063,498.0,62.0,1468.213
2025-07-16 12:56:33.107,340.0,61.0,1473.257
2025-07-16 12:56:38.151,518.0,61.0,1478.301
2025-07-16 12:56:43.196,398.0,62.0,1483.346
2025-07-16 12:56:48.240,380.0,61.0,1488.39
2025-07-16 12:56:53.284,358.0,62.0,1493.434
2025-07-16 12:56:58.327,518.0,62.0,1498.477
2025-07-16 12:57:03.372,418.0,63.0,1503.522
2025-07-16 12:57:08.418,398.0,63.0,1508.568
2025-07-16 12:57:13.464,518.0,63.0,1513.614
2025-07-16 12:57:18.509,418.0,62.0,1518.659
2025-07-16 12:57:23.554,296.0,59.0,1523.704
2025-07-16 12:57:28.598,518.0,63.0,1528.748
2025-07-16 12:57:33.644,296.0,62.0,1533.794
2025-07-16 12:57:38.687,378.0,63.0,1538.837
2025-07-16 12:57:43.731,518.0,63.0,1543.881
2025-07-16 12:57:48.777,518.0,63.0,1548.927
2025-07-16 12:57:53.822,278.0,63.0,1553.972
2025-07-16 12:57:58.867,498.0,62.0,1559.017
2025-07-16 12:58:03.912,498.0,62.0,1564.062
2025-07-16 12:58:08.958,340.0,63.0,1569.108
2025-07-16 12:58:14.002,268.0,0.0,1574.152
2025-07-16 12:58:19.045,916.0,58.0,1579.195
2025-07-16 12:58:24.089,860.0,59.0,1584.239
2025-07-16 12:58:29.137,860.0,59.0,1589.287
2025-07-16 12:58:34.184,1150.0,58.0,1594.334
2025-07-16 12:58:39.229,588.0,59.0,1599.379
2025-07-16 12:58:44.274,860.0,59.0,1604.424
2025-07-16 12:58:49.320,1430.0,59.0,1609.47
2025-07-16 12:58:54.366,1430.0,59.0,1614.516
2025-07-16 12:58:59.414,858.0,59.0,1619.564
2025-07-16 12:59:04.457,1150.0,58.0,1624.607
2025-07-16 12:59:09.501,1218.0,58.0,1629.651
2025-07-16 12:59:14.545,672.0,61.0,1634.695
2025-07-16 12:59:19.591,1154.0,60.0,1639.741
2025-07-16 12:59:24.635,1018.0,59.0,1644.785
2025-07-16 12:59:29.680,1090.0,60.0,1649.83
2025-07-16 12:59:34.724,528.0,59.0,1654.874
2025-07-16 12:59:39.769,580.0,60.0,1659.919
2025-07-16 12:59:44.814,1430.0,59.0,1664.964
2025-07-16 12:59:49.862,692.0,58.0,1670.012
2025-07-16 12:59:54.906,1430.0,58.0,1675.056
2025-07-16 12:59:59.953,528.0,59.0,1680.103
2025-07-16 13:00:04.997,610.0,60.0,1685.147
2025-07-16 13:00:10.042,1430.0,58.0,1690.192
2025-07-16 13:00:15.088,1430.0,58.0,1695.238
2025-07-16 13:00:20.134,868.0,59.0,1700.284
2025-07-16 13:00:25.177,590.0,59.0,1705.327
2025-07-16 13:00:30.222,1430.0,59.0,1710.372
2025-07-16 13:00:35.270,1198.0,59.0,1715.42
2025-07-16 13:00:40.314,1410.0,60.0,1720.464
2025-07-16 13:00:45.358,1390.0,59.0,1725.508
2025-07-16 13:00:50.403,582.0,59.0,1730.553
2025-07-16 13:00:55.447,584.0,59.0,1735.597
2025-07-16 13:01:00.493,1422.0,59.0,1740.643
2025-07-16 13:01:05.537,1156.0,59.0,1745.687
2025-07-16 13:01:10.581,1430.0,59.0,1750.731
2025-07-16 13:01:15.629,860.0,59.0,1755.779
2025-07-16 13:01:20.674,854.0,59.0,1760.824
2025-07-16 13:01:25.720,1040.0,59.0,1765.87
2025-07-16 13:01:30.763,1430.0,59.0,1770.913
2025-07-16 13:01:35.810,460.0,61.0,1775.96
2025-07-16 13:01:40.854,1026.0,59.0,1781.004
2025-07-16 13:01:45.899,586.0,59.0,1786.049
2025-07-16 13:01:50.944,508.0,59.0,1791.094
2025-07-16 13:01:55.988,1430.0,59.0,1796.138
2025-07-16 13:02:01.034,1430.0,60.0,1801.184
2025-07-16 13:02:06.079,1430.0,59.0,1806.229
2025-07-16 13:02:11.128,690.0,59.0,1811.278
2025-07-16 13:02:16.172,888.0,61.0,1816.322
2025-07-16 13:02:21.216,474.0,59.0,1821.366
2025-07-16 13:02:26.261,860.0,59.0,1826.411
2025-07-16 13:02:31.308,820.0,60.0,1831.458
2025-07-16 13:02:36.352,1148.0,59.0,1836.502
2025-07-16 13:02:41.397,1430.0,60.0,1841.547
2025-07-16 13:02:46.444,452.0,60.0,1846.594
2025-07-16 13:02:51.488,1430.0,58.0,1851.638
2025-07-16 13:02:56.536,1156.0,59.0,1856.686
2025-07-16 13:03:01.581,476.0,60.0,1861.731
2025-07-16 13:03:06.625,690.0,59.0,1866.775
2025-07-16 13:03:11.669,1430.0,59.0,1871.819
2025-07-16 13:03:16.714,1026.0,59.0,1876.864
2025-07-16 13:03:21.759,1154.0,59.0,1881.909
2025-07-16 13:03:26.804,1430.0,59.0,1886.954
2025-07-16 13:03:31.850,502.0,59.0,1892.0
2025-07-16 13:03:36.893,770.0,59.0,1897.043
2025-07-16 13:03:41.938,582.0,59.0,1902.088
2025-07-16 13:03:46.983,1430.0,58.0,1907.133
2025-07-16 13:03:52.030,724.0,0.0,1912.18
2025-07-16 13:03:57.074,296.0,60.0,1917.224
2025-07-16 13:04:02.118,498.0,59.0,1922.268
2025-07-16 13:04:07.163,398.0,59.0,1927.313
2025-07-16 13:04:12.209,356.0,59.0,1932.359
2025-07-16 13:04:17.252,518.0,59.0,1937.402
2025-07-16 13:04:22.298,498.0,59.0,1942.448
2025-07-16 13:04:27.344,400.0,59.0,1947.494
2025-07-16 13:04:32.386,518.0,59.0,1952.536
2025-07-16 13:04:37.429,458.0,59.0,1957.579
2025-07-16 13:04:42.473,518.0,61.0,1962.623
2025-07-16 13:04:47.518,498.0,60.0,1967.668
