timestamp,memory_used,gpu_util,time_sec
2025-07-16 13:04:52.565,518.0,60.0,1972.715
2025-07-16 13:04:57.610,498.0,60.0,1977.76
2025-07-16 13:05:02.655,400.0,60.0,1982.805
2025-07-16 13:05:07.699,518.0,60.0,1987.849
2025-07-16 13:05:12.744,336.0,60.0,1992.894
2025-07-16 13:05:17.789,518.0,60.0,1997.939
2025-07-16 13:05:22.834,518.0,60.0,2002.984
2025-07-16 13:05:27.879,418.0,60.0,2008.029
2025-07-16 13:05:32.924,478.0,60.0,2013.074
2025-07-16 13:05:37.970,440.0,60.0,2018.12
2025-07-16 13:05:43.014,418.0,60.0,2023.164
2025-07-16 13:05:48.059,418.0,61.0,2028.209
2025-07-16 13:05:53.102,420.0,60.0,2033.252
2025-07-16 13:05:58.146,498.0,60.0,2038.296
2025-07-16 13:06:03.192,400.0,61.0,2043.342
2025-07-16 13:06:08.237,518.0,61.0,2048.387
2025-07-16 13:06:13.281,318.0,61.0,2053.431
2025-07-16 13:06:18.324,276.0,60.0,2058.474
2025-07-16 13:06:23.368,398.0,60.0,2063.518
2025-07-16 13:06:28.412,398.0,61.0,2068.562
2025-07-16 13:06:33.456,518.0,61.0,2073.606
2025-07-16 13:06:38.500,298.0,60.0,2078.65
2025-07-16 13:06:43.543,358.0,61.0,2083.693
2025-07-16 13:06:48.587,518.0,60.0,2088.737
2025-07-16 13:06:53.632,418.0,62.0,2093.782
2025-07-16 13:06:58.675,498.0,61.0,2098.825
2025-07-16 13:07:03.722,268.0,1.0,2103.872
2025-07-16 13:07:08.765,1430.0,59.0,2108.915
2025-07-16 13:07:13.810,1430.0,60.0,2113.96
2025-07-16 13:07:18.857,458.0,60.0,2119.007
2025-07-16 13:07:23.901,500.0,58.0,2124.051
2025-07-16 13:07:28.946,1210.0,59.0,2129.096
2025-07-16 13:07:33.989,1430.0,58.0,2134.139
2025-07-16 13:07:39.035,860.0,59.0,2139.185
2025-07-16 13:07:44.083,918.0,59.0,2144.233
2025-07-16 13:07:49.127,1026.0,59.0,2149.277
2025-07-16 13:07:54.172,832.0,59.0,2154.322
2025-07-16 13:07:59.216,854.0,59.0,2159.366
2025-07-16 13:08:04.262,854.0,58.0,2164.412
2025-07-16 13:08:09.305,1430.0,59.0,2169.455
2025-07-16 13:08:14.355,1430.0,59.0,2174.505
2025-07-16 13:08:19.401,866.0,59.0,2179.551
2025-07-16 13:08:24.444,918.0,60.0,2184.594
2025-07-16 13:08:29.488,1430.0,60.0,2189.638
2025-07-16 13:08:34.537,454.0,59.0,2194.687
2025-07-16 13:08:39.580,860.0,59.0,2199.73
2025-07-16 13:08:44.626,1430.0,59.0,2204.776
2025-07-16 13:08:49.673,890.0,60.0,2209.823
2025-07-16 13:08:54.718,860.0,58.0,2214.868
2025-07-16 13:08:59.762,770.0,60.0,2219.912
2025-07-16 13:09:04.807,1130.0,60.0,2224.957
2025-07-16 13:09:09.851,860.0,59.0,2230.001
2025-07-16 13:09:14.895,1330.0,59.0,2235.045
2025-07-16 13:09:19.939,1430.0,58.0,2240.089
2025-07-16 13:09:24.986,650.0,58.0,2245.136
2025-07-16 13:09:30.030,1430.0,59.0,2250.18
2025-07-16 13:09:35.077,1430.0,59.0,2255.227
2025-07-16 13:09:40.123,692.0,60.0,2260.273
2025-07-16 13:09:45.166,1156.0,59.0,2265.316
2025-07-16 13:09:50.211,452.0,59.0,2270.361
2025-07-16 13:09:55.255,862.0,59.0,2275.405
2025-07-16 13:10:00.300,1430.0,59.0,2280.45
2025-07-16 13:10:05.347,1190.0,59.0,2285.497
2025-07-16 13:10:10.392,1040.0,58.0,2290.542
2025-07-16 13:10:15.436,868.0,60.0,2295.586
2025-07-16 13:10:20.480,1218.0,59.0,2300.63
2025-07-16 13:10:25.526,1430.0,59.0,2305.676
2025-07-16 13:10:30.570,456.0,60.0,2310.72
2025-07-16 13:10:35.614,850.0,60.0,2315.764
2025-07-16 13:10:40.659,1128.0,59.0,2320.809
2025-07-16 13:10:45.703,1430.0,59.0,2325.853
2025-07-16 13:10:50.751,1430.0,59.0,2330.901
2025-07-16 13:10:55.798,998.0,60.0,2335.948
2025-07-16 13:11:00.842,1430.0,60.0,2340.992
2025-07-16 13:11:05.889,856.0,59.0,2346.039
2025-07-16 13:11:10.933,510.0,59.0,2351.083
2025-07-16 13:11:15.977,912.0,60.0,2356.127
2025-07-16 13:11:21.022,474.0,59.0,2361.172
2025-07-16 13:11:26.066,860.0,59.0,2366.216
2025-07-16 13:11:31.112,1430.0,60.0,2371.262
2025-07-16 13:11:36.158,1430.0,58.0,2376.308
2025-07-16 13:11:41.207,1024.0,59.0,2381.357
2025-07-16 13:11:46.250,1450.0,59.0,2386.4
2025-07-16 13:11:51.296,832.0,59.0,2391.446
2025-07-16 13:11:56.341,1430.0,59.0,2396.491
2025-07-16 13:12:01.387,860.0,59.0,2401.537
2025-07-16 13:12:06.432,1430.0,59.0,2406.582
2025-07-16 13:12:11.479,1430.0,59.0,2411.629
2025-07-16 13:12:16.527,1430.0,60.0,2416.677
2025-07-16 13:12:21.574,456.0,58.0,2421.724
2025-07-16 13:12:26.618,514.0,59.0,2426.768
2025-07-16 13:12:31.663,466.0,60.0,2431.813
2025-07-16 13:12:36.708,1430.0,59.0,2436.858
2025-07-16 13:12:41.753,724.0,13.0,2441.903
2025-07-16 13:12:46.795,518.0,59.0,2446.945
2025-07-16 13:12:51.838,518.0,59.0,2451.988
2025-07-16 13:12:56.882,318.0,59.0,2457.032
2025-07-16 13:13:01.926,518.0,59.0,2462.076
2025-07-16 13:13:06.970,478.0,60.0,2467.12
2025-07-16 13:13:12.016,518.0,60.0,2472.166
2025-07-16 13:13:17.061,298.0,59.0,2477.211
2025-07-16 13:13:22.106,298.0,47.0,2482.256
2025-07-16 13:13:27.151,518.0,60.0,2487.301
2025-07-16 13:13:32.195,378.0,60.0,2492.345
2025-07-16 13:13:37.240,440.0,60.0,2497.39
2025-07-16 13:13:42.283,518.0,60.0,2502.433
2025-07-16 13:13:47.326,498.0,60.0,2507.476
2025-07-16 13:13:52.372,378.0,60.0,2512.522
2025-07-16 13:13:57.417,396.0,60.0,2517.567
2025-07-16 13:14:02.462,378.0,60.0,2522.612
2025-07-16 13:14:07.506,418.0,60.0,2527.656
2025-07-16 13:14:12.550,518.0,60.0,2532.7
2025-07-16 13:14:17.595,498.0,60.0,2537.745
2025-07-16 13:14:22.640,378.0,60.0,2542.79
2025-07-16 13:14:27.684,378.0,60.0,2547.834
2025-07-16 13:14:32.728,418.0,61.0,2552.878
2025-07-16 13:14:37.773,518.0,60.0,2557.923
2025-07-16 13:14:42.815,458.0,61.0,2562.965
2025-07-16 13:14:47.861,298.0,61.0,2568.011
2025-07-16 13:14:52.904,418.0,62.0,2573.054
2025-07-16 13:14:57.950,358.0,61.0,2578.1
2025-07-16 13:15:02.995,420.0,61.0,2583.145
2025-07-16 13:15:08.039,518.0,60.0,2588.189
2025-07-16 13:15:13.085,318.0,61.0,2593.235
2025-07-16 13:15:18.129,298.0,61.0,2598.279
2025-07-16 13:15:23.172,518.0,61.0,2603.322
2025-07-16 13:15:28.217,518.0,61.0,2608.367
2025-07-16 13:15:33.263,296.0,61.0,2613.413
2025-07-16 13:15:38.307,356.0,61.0,2618.457
2025-07-16 13:15:43.351,518.0,62.0,2623.501
2025-07-16 13:15:48.396,518.0,61.0,2628.546
2025-07-16 13:15:53.439,268.0,4.0,2633.589
2025-07-16 13:15:58.482,1450.0,59.0,2638.632
2025-07-16 13:16:03.528,1430.0,59.0,2643.678
2025-07-16 13:16:08.577,1430.0,59.0,2648.727
2025-07-16 13:16:13.625,1430.0,59.0,2653.775
2025-07-16 13:16:18.671,530.0,58.0,2658.821
2025-07-16 13:16:23.715,690.0,59.0,2663.865
2025-07-16 13:16:28.760,916.0,59.0,2668.91
2025-07-16 13:16:33.805,752.0,60.0,2673.955
2025-07-16 13:16:38.850,1150.0,59.0,2679.0
2025-07-16 13:16:43.893,1430.0,59.0,2684.043
2025-07-16 13:16:48.940,1430.0,60.0,2689.09
2025-07-16 13:16:53.986,586.0,59.0,2694.136
2025-07-16 13:16:59.031,466.0,58.0,2699.181
2025-07-16 13:17:04.076,1430.0,59.0,2704.226
2025-07-16 13:17:09.123,1270.0,59.0,2709.273
2025-07-16 13:17:14.168,866.0,59.0,2714.318
2025-07-16 13:17:19.211,1010.0,58.0,2719.361
2025-07-16 13:17:24.257,1320.0,60.0,2724.407
2025-07-16 13:17:29.301,458.0,59.0,2729.451
2025-07-16 13:17:34.347,890.0,59.0,2734.497
2025-07-16 13:17:39.391,492.0,60.0,2739.541
2025-07-16 13:17:44.435,1150.0,60.0,2744.585
2025-07-16 13:17:49.480,910.0,60.0,2749.63
2025-07-16 13:17:54.524,856.0,59.0,2754.674
2025-07-16 13:17:59.568,1410.0,60.0,2759.718
2025-07-16 13:18:04.613,930.0,61.0,2764.763
2025-07-16 13:18:09.658,1430.0,59.0,2769.808
2025-07-16 13:18:14.705,454.0,58.0,2774.855
2025-07-16 13:18:19.751,458.0,59.0,2779.901
2025-07-16 13:18:24.795,850.0,59.0,2784.945
2025-07-16 13:18:29.840,864.0,59.0,2789.99
2025-07-16 13:18:34.885,856.0,59.0,2795.035
2025-07-16 13:18:39.929,508.0,59.0,2800.079
2025-07-16 13:18:44.974,590.0,60.0,2805.124
2025-07-16 13:18:50.017,564.0,59.0,2810.167
2025-07-16 13:18:55.060,560.0,60.0,2815.21
2025-07-16 13:19:00.103,1050.0,60.0,2820.253
2025-07-16 13:19:05.149,958.0,60.0,2825.299
2025-07-16 13:19:10.192,752.0,59.0,2830.342
2025-07-16 13:19:15.237,690.0,59.0,2835.387
2025-07-16 13:19:20.282,852.0,58.0,2840.432
2025-07-16 13:19:25.328,1430.0,59.0,2845.478
2025-07-16 13:19:30.376,1430.0,59.0,2850.526
2025-07-16 13:19:35.423,1152.0,59.0,2855.573
2025-07-16 13:19:40.466,1018.0,59.0,2860.616
2025-07-16 13:19:45.511,1430.0,60.0,2865.661
2025-07-16 13:19:50.557,1430.0,58.0,2870.707
2025-07-16 13:19:55.605,530.0,59.0,2875.755
2025-07-16 13:20:00.650,1048.0,59.0,2880.8
2025-07-16 13:20:05.697,1390.0,59.0,2885.847
2025-07-16 13:20:10.742,560.0,60.0,2890.892
2025-07-16 13:20:15.788,526.0,58.0,2895.938
2025-07-16 13:20:20.831,1198.0,60.0,2900.981
2025-07-16 13:20:25.877,1330.0,59.0,2906.027
2025-07-16 13:20:30.920,1430.0,60.0,2911.07
2025-07-16 13:20:35.967,1430.0,59.0,2916.117
2025-07-16 13:20:41.012,1250.0,59.0,2921.162
2025-07-16 13:20:46.057,852.0,59.0,2926.207
2025-07-16 13:20:51.101,1430.0,59.0,2931.251
2025-07-16 13:20:56.147,862.0,60.0,2936.297
2025-07-16 13:21:01.191,526.0,61.0,2941.341
2025-07-16 13:21:06.235,1430.0,59.0,2946.385
2025-07-16 13:21:11.284,1430.0,60.0,2951.434
2025-07-16 13:21:16.331,1430.0,59.0,2956.481
2025-07-16 13:21:21.378,1430.0,59.0,2961.528
2025-07-16 13:21:26.425,1024.0,59.0,2966.575
2025-07-16 13:21:31.468,744.0,40.0,2971.618
2025-07-16 13:21:36.512,492.0,60.0,2976.662
2025-07-16 13:21:41.558,352.0,60.0,2981.708
2025-07-16 13:21:46.602,392.0,60.0,2986.752
2025-07-16 13:21:51.647,492.0,60.0,2991.797
2025-07-16 13:21:56.692,492.0,60.0,2996.842
2025-07-16 13:22:01.736,492.0,60.0,3001.886
2025-07-16 13:22:06.781,394.0,60.0,3006.931
2025-07-16 13:22:11.825,352.0,60.0,3011.975
2025-07-16 13:22:16.869,414.0,60.0,3017.019
2025-07-16 13:22:21.914,272.0,60.0,3022.064
2025-07-16 13:22:26.957,332.0,60.0,3027.107
2025-07-16 13:22:32.002,272.0,60.0,3032.152
2025-07-16 13:22:37.045,414.0,60.0,3037.195
2025-07-16 13:22:42.090,492.0,61.0,3042.24
2025-07-16 13:22:47.135,492.0,60.0,3047.285
2025-07-16 13:22:52.180,472.0,61.0,3052.33
2025-07-16 13:22:57.225,310.0,61.0,3057.375
2025-07-16 13:23:02.268,292.0,60.0,3062.418
2025-07-16 13:23:07.312,492.0,60.0,3067.462
2025-07-16 13:23:12.356,472.0,60.0,3072.506
2025-07-16 13:23:17.403,352.0,59.0,3077.553
2025-07-16 13:23:22.447,472.0,61.0,3082.597
2025-07-16 13:23:27.492,492.0,61.0,3087.642
2025-07-16 13:23:32.536,492.0,61.0,3092.686
2025-07-16 13:23:37.580,352.0,61.0,3097.73
2025-07-16 13:23:42.624,372.0,61.0,3102.774
2025-07-16 13:23:47.669,452.0,61.0,3107.819
2025-07-16 13:23:52.715,392.0,62.0,3112.865
2025-07-16 13:23:57.761,492.0,62.0,3117.911
2025-07-16 13:24:02.808,414.0,61.0,3122.958
2025-07-16 13:24:07.853,272.0,61.0,3128.003
2025-07-16 13:24:12.896,432.0,61.0,3133.046
2025-07-16 13:24:17.940,272.0,62.0,3138.09
2025-07-16 13:24:22.984,472.0,60.0,3143.134
2025-07-16 13:24:28.029,492.0,61.0,3148.179
2025-07-16 13:24:33.074,392.0,61.0,3153.224
2025-07-16 13:24:38.117,264.0,0.0,3158.267
2025-07-16 13:24:43.160,912.0,60.0,3163.31
2025-07-16 13:24:48.204,1430.0,59.0,3168.354
2025-07-16 13:24:53.249,1430.0,58.0,3173.399
2025-07-16 13:24:58.297,890.0,60.0,3178.447
2025-07-16 13:25:03.340,1430.0,59.0,3183.49
2025-07-16 13:25:08.385,1150.0,59.0,3188.535
2025-07-16 13:25:13.429,866.0,59.0,3193.579
2025-07-16 13:25:18.473,1090.0,59.0,3198.623
2025-07-16 13:25:23.517,1260.0,60.0,3203.667
2025-07-16 13:25:28.561,522.0,60.0,3208.711
2025-07-16 13:25:33.607,1424.0,58.0,3213.757
2025-07-16 13:25:38.651,1010.0,59.0,3218.801
2025-07-16 13:25:43.695,854.0,58.0,3223.845
2025-07-16 13:25:48.738,860.0,59.0,3228.888
2025-07-16 13:25:53.781,1430.0,60.0,3233.931
2025-07-16 13:25:58.826,508.0,60.0,3238.976
2025-07-16 13:26:03.870,1430.0,60.0,3244.02
2025-07-16 13:26:08.918,1070.0,59.0,3249.068
2025-07-16 13:26:13.962,590.0,59.0,3254.112
2025-07-16 13:26:19.009,456.0,59.0,3259.159
2025-07-16 13:26:24.053,1430.0,59.0,3264.203
2025-07-16 13:26:29.103,1430.0,61.0,3269.253
2025-07-16 13:26:34.148,1198.0,59.0,3274.298
2025-07-16 13:26:39.192,1198.0,59.0,3279.342
2025-07-16 13:26:44.235,1050.0,59.0,3284.385
2025-07-16 13:26:49.281,690.0,59.0,3289.431
2025-07-16 13:26:54.327,1430.0,59.0,3294.477
2025-07-16 13:26:59.375,1430.0,60.0,3299.525
2025-07-16 13:27:04.422,998.0,59.0,3304.572
2025-07-16 13:27:09.468,854.0,59.0,3309.618
2025-07-16 13:27:14.512,1430.0,58.0,3314.662
2025-07-16 13:27:19.559,1430.0,60.0,3319.709
2025-07-16 13:27:24.605,1430.0,59.0,3324.755
2025-07-16 13:27:29.652,1430.0,59.0,3329.802
2025-07-16 13:27:34.697,1430.0,59.0,3334.847
2025-07-16 13:27:39.744,1430.0,59.0,3339.894
2025-07-16 13:27:44.789,860.0,60.0,3344.939
2025-07-16 13:27:49.837,1430.0,60.0,3349.987
2025-07-16 13:27:54.885,1430.0,58.0,3355.035
2025-07-16 13:27:59.932,1430.0,59.0,3360.082
2025-07-16 13:28:04.977,1150.0,59.0,3365.127
2025-07-16 13:28:10.022,1430.0,59.0,3370.172
2025-07-16 13:28:15.068,1430.0,60.0,3375.218
2025-07-16 13:28:20.116,456.0,59.0,3380.266
2025-07-16 13:28:25.160,452.0,59.0,3385.31
2025-07-16 13:28:30.204,854.0,60.0,3390.354
2025-07-16 13:28:35.251,1430.0,59.0,3395.401
2025-07-16 13:28:40.298,1430.0,60.0,3400.448
2025-07-16 13:28:45.346,864.0,59.0,3405.496
2025-07-16 13:28:50.392,462.0,59.0,3410.542
2025-07-16 13:28:55.435,860.0,59.0,3415.585
2025-07-16 13:29:00.478,1430.0,59.0,3420.628
2025-07-16 13:29:05.525,458.0,59.0,3425.675
2025-07-16 13:29:10.568,530.0,59.0,3430.718
2025-07-16 13:29:15.613,1270.0,60.0,3435.763
2025-07-16 13:29:20.658,1430.0,59.0,3440.808
2025-07-16 13:29:25.706,1430.0,59.0,3445.856
2025-07-16 13:29:30.753,460.0,61.0,3450.903
2025-07-16 13:29:35.797,588.0,58.0,3455.947
2025-07-16 13:29:40.840,860.0,59.0,3460.99
2025-07-16 13:29:45.887,1430.0,59.0,3466.037
2025-07-16 13:29:50.934,852.0,60.0,3471.084
2025-07-16 13:29:55.978,1130.0,59.0,3476.128
2025-07-16 13:30:01.022,1410.0,59.0,3481.172
2025-07-16 13:30:06.068,908.0,59.0,3486.218
2025-07-16 13:30:11.113,1430.0,59.0,3491.263
2025-07-16 13:30:16.158,724.0,0.0,3496.308
2025-07-16 13:30:21.200,278.0,59.0,3501.35
2025-07-16 13:30:26.243,518.0,59.0,3506.393
2025-07-16 13:30:31.288,378.0,60.0,3511.438
2025-07-16 13:30:36.332,518.0,60.0,3516.482
2025-07-16 13:30:41.376,318.0,60.0,3521.526
2025-07-16 13:30:46.420,478.0,60.0,3526.57
2025-07-16 13:30:51.464,400.0,55.0,3531.614
2025-07-16 13:30:56.507,278.0,61.0,3536.657
2025-07-16 13:31:01.553,276.0,62.0,3541.703
2025-07-16 13:31:06.596,318.0,61.0,3546.746
2025-07-16 13:31:11.640,378.0,61.0,3551.79
2025-07-16 13:31:16.684,458.0,61.0,3556.834
2025-07-16 13:31:21.727,380.0,61.0,3561.877
2025-07-16 13:31:26.771,518.0,62.0,3566.921
2025-07-16 13:31:31.815,318.0,61.0,3571.965
2025-07-16 13:31:36.859,518.0,61.0,3577.009
2025-07-16 13:31:41.904,420.0,61.0,3582.054
2025-07-16 13:31:46.949,518.0,61.0,3587.099
2025-07-16 13:31:51.994,418.0,62.0,3592.144
2025-07-16 13:31:57.037,440.0,62.0,3597.187
2025-07-16 13:32:02.083,498.0,63.0,3602.233
2025-07-16 13:32:07.127,478.0,62.0,3607.277
2025-07-16 13:32:12.172,298.0,63.0,3612.322
2025-07-16 13:32:17.215,498.0,63.0,3617.365
2025-07-16 13:32:22.260,420.0,63.0,3622.41
2025-07-16 13:32:27.305,318.0,62.0,3627.455
2025-07-16 13:32:32.348,340.0,63.0,3632.498
2025-07-16 13:32:37.392,518.0,62.0,3637.542
2025-07-16 13:32:42.439,420.0,62.0,3642.589
2025-07-16 13:32:47.483,278.0,63.0,3647.633
2025-07-16 13:32:52.527,518.0,63.0,3652.677
2025-07-16 13:32:57.570,440.0,62.0,3657.72
2025-07-16 13:33:02.615,398.0,64.0,3662.765
2025-07-16 13:33:07.658,478.0,62.0,3667.808
2025-07-16 13:33:12.703,338.0,63.0,3672.853
2025-07-16 13:33:17.747,358.0,63.0,3677.897
2025-07-16 13:33:22.791,268.0,0.0,3682.941
2025-07-16 13:33:27.834,586.0,59.0,3687.984
2025-07-16 13:33:32.877,1250.0,59.0,3693.027
2025-07-16 13:33:37.921,1390.0,60.0,3698.071
2025-07-16 13:33:42.965,1026.0,59.0,3703.115
2025-07-16 13:33:48.010,1430.0,59.0,3708.16
2025-07-16 13:33:53.056,860.0,59.0,3713.206
2025-07-16 13:33:58.101,1210.0,59.0,3718.251
2025-07-16 13:34:03.145,860.0,59.0,3723.295
2025-07-16 13:34:08.192,1430.0,59.0,3728.342
2025-07-16 13:34:13.237,692.0,60.0,3733.387
2025-07-16 13:34:18.280,860.0,59.0,3738.43
2025-07-16 13:34:23.327,1218.0,60.0,3743.477
2025-07-16 13:34:28.370,1040.0,59.0,3748.52
2025-07-16 13:34:33.413,1148.0,58.0,3753.563
2025-07-16 13:34:38.459,1420.0,59.0,3758.609
2025-07-16 13:34:43.504,1090.0,59.0,3763.654
2025-07-16 13:34:48.550,1088.0,60.0,3768.7
2025-07-16 13:34:53.593,1310.0,59.0,3773.743
2025-07-16 13:34:58.638,970.0,59.0,3778.788
2025-07-16 13:35:03.682,452.0,58.0,3783.832
2025-07-16 13:35:08.726,1090.0,59.0,3788.876
2025-07-16 13:35:13.770,1430.0,59.0,3793.92
2025-07-16 13:35:18.816,458.0,59.0,3798.966
2025-07-16 13:35:23.860,672.0,60.0,3804.01
2025-07-16 13:35:28.904,860.0,60.0,3809.054
2025-07-16 13:35:33.949,1430.0,59.0,3814.099
2025-07-16 13:35:38.995,672.0,59.0,3819.145
2025-07-16 13:35:44.040,1430.0,59.0,3824.19
2025-07-16 13:35:49.084,1430.0,59.0,3829.234
2025-07-16 13:35:54.131,1010.0,59.0,3834.281
2025-07-16 13:35:59.175,670.0,59.0,3839.325
2025-07-16 13:36:04.219,1430.0,59.0,3844.369
2025-07-16 13:36:09.266,480.0,59.0,3849.416
2025-07-16 13:36:14.310,520.0,59.0,3854.46
2025-07-16 13:36:19.356,864.0,59.0,3859.506
2025-07-16 13:36:24.399,1310.0,59.0,3864.549
2025-07-16 13:36:29.444,1410.0,59.0,3869.594
2025-07-16 13:36:34.487,868.0,60.0,3874.637
2025-07-16 13:36:39.531,672.0,58.0,3879.681
2025-07-16 13:36:44.574,860.0,58.0,3884.724
2025-07-16 13:36:49.621,864.0,60.0,3889.771
2025-07-16 13:36:54.666,1430.0,59.0,3894.816
2025-07-16 13:36:59.715,580.0,58.0,3899.865
2025-07-16 13:37:04.759,1430.0,59.0,3904.909
2025-07-16 13:37:09.806,1430.0,59.0,3909.956
2025-07-16 13:37:14.854,1430.0,59.0,3915.004
2025-07-16 13:37:19.902,1260.0,58.0,3920.052
