timestamp,memory_used,gpu_util,time_sec
2025-07-16 13:37:24.946,1010.0,59.0,3925.096
2025-07-16 13:37:29.991,1430.0,59.0,3930.141
2025-07-16 13:37:35.037,800.0,60.0,3935.187
2025-07-16 13:37:40.080,1430.0,58.0,3940.23
2025-07-16 13:37:45.126,610.0,59.0,3945.276
2025-07-16 13:37:50.173,916.0,59.0,3950.323
2025-07-16 13:37:55.216,1422.0,59.0,3955.366
2025-07-16 13:38:00.262,590.0,59.0,3960.412
2025-07-16 13:38:05.305,1210.0,59.0,3965.455
2025-07-16 13:38:10.350,1430.0,59.0,3970.5
2025-07-16 13:38:15.397,1210.0,59.0,3975.547
2025-07-16 13:38:20.442,530.0,60.0,3980.592
2025-07-16 13:38:25.487,1430.0,59.0,3985.637
2025-07-16 13:38:30.535,860.0,59.0,3990.685
2025-07-16 13:38:35.580,1422.0,60.0,3995.73
2025-07-16 13:38:40.623,1152.0,60.0,4000.773
2025-07-16 13:38:45.666,1320.0,58.0,4005.816
2025-07-16 13:38:50.710,1430.0,60.0,4010.86
2025-07-16 13:38:55.756,1148.0,59.0,4015.906
2025-07-16 13:39:00.800,724.0,0.0,4020.95
2025-07-16 13:39:05.843,438.0,61.0,4025.993
2025-07-16 13:39:10.887,298.0,60.0,4031.037
2025-07-16 13:39:15.931,418.0,61.0,4036.081
2025-07-16 13:39:20.975,518.0,61.0,4041.125
2025-07-16 13:39:26.022,380.0,60.0,4046.172
2025-07-16 13:39:31.066,518.0,61.0,4051.216
2025-07-16 13:39:36.108,400.0,0.0,4056.258
2025-07-16 13:39:41.152,418.0,61.0,4061.302
2025-07-16 13:39:46.196,296.0,60.0,4066.346
2025-07-16 13:39:51.241,278.0,61.0,4071.391
2025-07-16 13:39:56.284,318.0,61.0,4076.434
2025-07-16 13:40:01.327,478.0,61.0,4081.477
2025-07-16 13:40:06.372,400.0,61.0,4086.522
2025-07-16 13:40:11.417,318.0,61.0,4091.567
2025-07-16 13:40:16.461,498.0,61.0,4096.611
2025-07-16 13:40:21.508,278.0,61.0,4101.658
2025-07-16 13:40:26.552,518.0,61.0,4106.702
2025-07-16 13:40:31.596,376.0,61.0,4111.746
2025-07-16 13:40:36.639,278.0,61.0,4116.789
2025-07-16 13:40:41.683,518.0,61.0,4121.833
2025-07-16 13:40:46.726,276.0,61.0,4126.876
2025-07-16 13:40:51.771,418.0,62.0,4131.921
2025-07-16 13:40:56.816,498.0,62.0,4136.966
2025-07-16 13:41:01.862,278.0,60.0,4142.012
2025-07-16 13:41:06.905,278.0,61.0,4147.055
2025-07-16 13:41:11.950,356.0,62.0,4152.1
2025-07-16 13:41:16.993,296.0,62.0,4157.143
2025-07-16 13:41:22.037,478.0,60.0,4162.187
2025-07-16 13:41:27.081,298.0,62.0,4167.231
2025-07-16 13:41:32.125,418.0,62.0,4172.275
2025-07-16 13:41:37.170,518.0,61.0,4177.32
2025-07-16 13:41:42.215,358.0,62.0,4182.365
2025-07-16 13:41:47.258,498.0,61.0,4187.408
2025-07-16 13:41:52.304,298.0,61.0,4192.454
2025-07-16 13:41:57.347,498.0,62.0,4197.497
2025-07-16 13:42:02.393,518.0,61.0,4202.543
2025-07-16 13:42:07.437,268.0,10.0,4207.587
2025-07-16 13:42:12.479,1430.0,59.0,4212.629
2025-07-16 13:42:17.526,1108.0,59.0,4217.676
2025-07-16 13:42:22.570,1430.0,58.0,4222.72
2025-07-16 13:42:27.617,492.0,60.0,4227.767
2025-07-16 13:42:32.661,1430.0,59.0,4232.811
2025-07-16 13:42:37.707,770.0,59.0,4237.857
2025-07-16 13:42:42.755,610.0,59.0,4242.905
2025-07-16 13:42:47.801,610.0,58.0,4247.951
2025-07-16 13:42:52.845,1152.0,59.0,4252.995
2025-07-16 13:42:57.890,752.0,58.0,4258.04
2025-07-16 13:43:02.933,692.0,59.0,4263.083
2025-07-16 13:43:07.977,1148.0,59.0,4268.127
2025-07-16 13:43:13.021,1270.0,60.0,4273.171
2025-07-16 13:43:18.065,1238.0,59.0,4278.215
2025-07-16 13:43:23.110,916.0,58.0,4283.26
2025-07-16 13:43:28.154,1238.0,58.0,4288.304
2025-07-16 13:43:33.199,1430.0,59.0,4293.349
2025-07-16 13:43:38.244,580.0,59.0,4298.394
2025-07-16 13:43:43.288,1240.0,61.0,4303.438
2025-07-16 13:43:48.332,1430.0,60.0,4308.482
2025-07-16 13:43:53.377,1108.0,59.0,4313.527
2025-07-16 13:43:58.422,454.0,59.0,4318.572
2025-07-16 13:44:03.467,1430.0,59.0,4323.617
2025-07-16 13:44:08.515,1430.0,59.0,4328.665
2025-07-16 13:44:13.560,1218.0,60.0,4333.71
2025-07-16 13:44:18.603,500.0,59.0,4338.753
2025-07-16 13:44:23.647,1430.0,58.0,4343.797
2025-07-16 13:44:28.693,1430.0,59.0,4348.843
2025-07-16 13:44:33.741,1430.0,60.0,4353.891
2025-07-16 13:44:38.788,484.0,60.0,4358.938
2025-07-16 13:44:43.832,1238.0,59.0,4363.982
2025-07-16 13:44:48.876,1320.0,59.0,4369.026
2025-07-16 13:44:53.920,458.0,58.0,4374.07
2025-07-16 13:44:58.964,462.0,59.0,4379.114
2025-07-16 13:45:04.007,586.0,59.0,4384.157
2025-07-16 13:45:09.051,832.0,60.0,4389.201
2025-07-16 13:45:14.095,504.0,59.0,4394.245
2025-07-16 13:45:19.140,1088.0,58.0,4399.29
2025-07-16 13:45:24.184,832.0,58.0,4404.334
2025-07-16 13:45:29.228,1430.0,59.0,4409.378
2025-07-16 13:45:34.275,1260.0,59.0,4414.425
2025-07-16 13:45:39.320,1320.0,60.0,4419.47
2025-07-16 13:45:44.365,1430.0,59.0,4424.515
2025-07-16 13:45:49.410,588.0,59.0,4429.56
2025-07-16 13:45:54.453,1430.0,59.0,4434.603
2025-07-16 13:45:59.499,480.0,60.0,4439.649
2025-07-16 13:46:04.543,1430.0,59.0,4444.693
2025-07-16 13:46:09.592,1390.0,59.0,4449.742
2025-07-16 13:46:14.636,870.0,60.0,4454.786
2025-07-16 13:46:19.682,1330.0,60.0,4459.832
2025-07-16 13:46:24.726,692.0,60.0,4464.876
2025-07-16 13:46:29.770,660.0,59.0,4469.92
2025-07-16 13:46:34.814,562.0,59.0,4474.964
2025-07-16 13:46:39.858,1130.0,58.0,4480.008
2025-07-16 13:46:44.904,1430.0,59.0,4485.054
2025-07-16 13:46:49.952,1424.0,59.0,4490.102
2025-07-16 13:46:54.996,1290.0,59.0,4495.146
2025-07-16 13:47:00.041,1430.0,59.0,4500.191
2025-07-16 13:47:05.088,590.0,60.0,4505.238
2025-07-16 13:47:10.131,1430.0,59.0,4510.281
2025-07-16 13:47:15.179,1260.0,58.0,4515.329
2025-07-16 13:47:20.221,858.0,59.0,4520.371
2025-07-16 13:47:25.266,690.0,60.0,4525.416
2025-07-16 13:47:30.310,850.0,59.0,4530.46
2025-07-16 13:47:35.355,1038.0,59.0,4535.505
2025-07-16 13:47:40.400,1430.0,59.0,4540.55
2025-07-16 13:47:45.444,478.0,44.0,4545.594
2025-07-16 13:47:50.488,478.0,59.0,4550.638
2025-07-16 13:47:55.532,318.0,58.0,4555.682
2025-07-16 13:48:00.576,380.0,59.0,4560.726
2025-07-16 13:48:05.620,478.0,59.0,4565.77
2025-07-16 13:48:10.664,478.0,59.0,4570.814
2025-07-16 13:48:15.709,300.0,59.0,4575.859
2025-07-16 13:48:20.752,478.0,59.0,4580.902
2025-07-16 13:48:25.797,380.0,56.0,4585.947
2025-07-16 13:48:30.843,258.0,59.0,4590.993
2025-07-16 13:48:35.887,318.0,59.0,4596.037
2025-07-16 13:48:40.932,380.0,59.0,4601.082
2025-07-16 13:48:45.975,318.0,59.0,4606.125
2025-07-16 13:48:51.018,340.0,59.0,4611.168
2025-07-16 13:48:56.062,478.0,58.0,4616.212
2025-07-16 13:49:01.106,318.0,59.0,4621.256
2025-07-16 13:49:06.150,378.0,58.0,4626.3
2025-07-16 13:49:11.195,378.0,59.0,4631.345
2025-07-16 13:49:16.239,458.0,58.0,4636.389
2025-07-16 13:49:21.285,256.0,59.0,4641.435
2025-07-16 13:49:26.329,458.0,59.0,4646.479
2025-07-16 13:49:31.375,338.0,59.0,4651.525
2025-07-16 13:49:36.419,258.0,59.0,4656.569
2025-07-16 13:49:41.463,478.0,59.0,4661.613
2025-07-16 13:49:46.505,478.0,60.0,4666.655
2025-07-16 13:49:51.550,478.0,60.0,4671.7
2025-07-16 13:49:56.595,478.0,59.0,4676.745
2025-07-16 13:50:01.641,378.0,60.0,4681.791
2025-07-16 13:50:06.685,236.0,59.0,4686.835
2025-07-16 13:50:11.730,458.0,59.0,4691.88
2025-07-16 13:50:16.774,478.0,58.0,4696.924
2025-07-16 13:50:21.819,338.0,58.0,4701.969
2025-07-16 13:50:26.861,256.0,60.0,4707.011
2025-07-16 13:50:31.904,358.0,60.0,4712.054
2025-07-16 13:50:36.948,238.0,60.0,4717.098
2025-07-16 13:50:41.992,256.0,60.0,4722.142
2025-07-16 13:50:47.036,360.0,59.0,4727.186
2025-07-16 13:50:52.080,478.0,59.0,4732.23
2025-07-16 13:50:57.126,258.0,60.0,4737.276
2025-07-16 13:51:02.170,264.0,0.0,4742.32
2025-07-16 13:51:07.212,466.0,59.0,4747.362
2025-07-16 13:51:12.257,1400.0,59.0,4752.407
2025-07-16 13:51:17.301,1420.0,60.0,4757.451
2025-07-16 13:51:22.344,1290.0,59.0,4762.494
2025-07-16 13:51:27.390,1430.0,59.0,4767.54
2025-07-16 13:51:32.437,452.0,58.0,4772.587
2025-07-16 13:51:37.482,860.0,59.0,4777.632
2025-07-16 13:51:42.532,1430.0,59.0,4782.682
2025-07-16 13:51:47.578,1430.0,59.0,4787.728
2025-07-16 13:51:52.627,1290.0,58.0,4792.777
2025-07-16 13:51:57.737,970.0,59.0,4797.887
2025-07-16 13:52:02.781,910.0,59.0,4802.931
2025-07-16 13:52:07.825,1430.0,59.0,4807.975
2025-07-16 13:52:12.870,1430.0,58.0,4813.02
2025-07-16 13:52:17.916,1430.0,59.0,4818.066
2025-07-16 13:52:22.963,1430.0,60.0,4823.113
2025-07-16 13:52:28.008,1430.0,59.0,4828.158
2025-07-16 13:52:33.055,478.0,59.0,4833.205
2025-07-16 13:52:38.099,524.0,59.0,4838.249
2025-07-16 13:52:43.143,1230.0,59.0,4843.293
2025-07-16 13:52:48.186,1430.0,59.0,4848.336
2025-07-16 13:52:53.232,1430.0,59.0,4853.382
2025-07-16 13:52:58.279,478.0,60.0,4858.429
2025-07-16 13:53:03.324,912.0,59.0,4863.474
2025-07-16 13:53:08.367,864.0,61.0,4868.517
2025-07-16 13:53:13.412,1026.0,59.0,4873.562
2025-07-16 13:53:18.456,860.0,59.0,4878.606
2025-07-16 13:53:23.503,908.0,59.0,4883.653
2025-07-16 13:53:28.546,1430.0,60.0,4888.696
2025-07-16 13:53:33.592,1320.0,59.0,4893.742
2025-07-16 13:53:38.636,1430.0,58.0,4898.786
2025-07-16 13:53:43.684,1430.0,59.0,4903.834
2025-07-16 13:53:48.730,1350.0,59.0,4908.88
2025-07-16 13:53:53.775,490.0,59.0,4913.925
2025-07-16 13:53:58.819,1050.0,59.0,4918.969
2025-07-16 13:54:03.865,1430.0,58.0,4924.015
2025-07-16 13:54:08.911,752.0,59.0,4929.061
2025-07-16 13:54:13.955,850.0,59.0,4934.105
2025-07-16 13:54:19.001,770.0,59.0,4939.151
2025-07-16 13:54:24.044,958.0,60.0,4944.194
2025-07-16 13:54:29.088,1430.0,59.0,4949.238
2025-07-16 13:54:34.135,1430.0,59.0,4954.285
2025-07-16 13:54:39.182,850.0,61.0,4959.332
2025-07-16 13:54:44.226,590.0,58.0,4964.376
2025-07-16 13:54:49.270,1430.0,59.0,4969.42
2025-07-16 13:54:54.316,460.0,59.0,4974.466
2025-07-16 13:54:59.359,1410.0,60.0,4979.509
2025-07-16 13:55:04.403,524.0,60.0,4984.553
2025-07-16 13:55:09.448,1430.0,59.0,4989.598
2025-07-16 13:55:14.491,670.0,58.0,4994.641
2025-07-16 13:55:19.535,1430.0,60.0,4999.685
2025-07-16 13:55:24.578,690.0,60.0,5004.728
2025-07-16 13:55:29.624,1430.0,59.0,5009.774
2025-07-16 13:55:34.673,1430.0,59.0,5014.823
2025-07-16 13:55:39.720,672.0,59.0,5019.87
2025-07-16 13:55:44.764,1430.0,60.0,5024.914
2025-07-16 13:55:49.810,860.0,59.0,5029.96
2025-07-16 13:55:54.857,1022.0,58.0,5035.007
2025-07-16 13:55:59.901,586.0,60.0,5040.051
2025-07-16 13:56:04.945,1420.0,59.0,5045.095
2025-07-16 13:56:09.988,1430.0,59.0,5050.138
2025-07-16 13:56:15.035,1090.0,59.0,5055.185
2025-07-16 13:56:20.081,1210.0,59.0,5060.231
2025-07-16 13:56:25.125,670.0,59.0,5065.275
2025-07-16 13:56:30.169,1070.0,58.0,5070.319
2025-07-16 13:56:35.213,860.0,60.0,5075.363
2025-07-16 13:56:40.260,478.0,59.0,5080.41
2025-07-16 13:56:45.305,378.0,58.0,5085.455
2025-07-16 13:56:50.349,258.0,58.0,5090.499
2025-07-16 13:56:55.393,478.0,58.0,5095.543
2025-07-16 13:57:00.438,478.0,58.0,5100.588
2025-07-16 13:57:05.482,318.0,59.0,5105.632
2025-07-16 13:57:10.526,256.0,59.0,5110.676
2025-07-16 13:57:15.571,412.0,0.0,5115.721
2025-07-16 13:57:20.613,478.0,59.0,5120.763
2025-07-16 13:57:25.657,478.0,58.0,5125.807
2025-07-16 13:57:30.702,360.0,58.0,5130.852
2025-07-16 13:57:35.746,380.0,58.0,5135.896
2025-07-16 13:57:40.791,258.0,58.0,5140.941
2025-07-16 13:57:45.835,258.0,59.0,5145.985
2025-07-16 13:57:50.879,340.0,59.0,5151.029
2025-07-16 13:57:55.924,478.0,59.0,5156.074
2025-07-16 13:58:00.969,254.0,58.0,5161.119
2025-07-16 13:58:06.012,438.0,58.0,5166.162
2025-07-16 13:58:11.059,478.0,59.0,5171.209
2025-07-16 13:58:16.103,398.0,58.0,5176.253
2025-07-16 13:58:21.146,378.0,59.0,5181.296
2025-07-16 13:58:26.191,256.0,59.0,5186.341
2025-07-16 13:58:31.234,300.0,60.0,5191.384
2025-07-16 13:58:36.278,256.0,60.0,5196.428
2025-07-16 13:58:41.322,380.0,59.0,5201.472
2025-07-16 13:58:46.366,418.0,59.0,5206.516
2025-07-16 13:58:51.411,458.0,59.0,5211.561
2025-07-16 13:58:56.457,338.0,59.0,5216.607
2025-07-16 13:59:01.500,478.0,60.0,5221.65
2025-07-16 13:59:06.544,358.0,58.0,5226.694
2025-07-16 13:59:11.589,278.0,59.0,5231.739
2025-07-16 13:59:16.633,400.0,59.0,5236.783
2025-07-16 13:59:21.679,236.0,60.0,5241.829
2025-07-16 13:59:26.722,378.0,60.0,5246.872
2025-07-16 13:59:31.766,256.0,60.0,5251.916
2025-07-16 13:59:36.808,478.0,59.0,5256.958
2025-07-16 13:59:41.852,236.0,59.0,5262.002
2025-07-16 13:59:46.898,478.0,59.0,5267.048
2025-07-16 13:59:51.940,478.0,59.0,5272.09
2025-07-16 13:59:56.983,1290.0,36.0,5277.133
2025-07-16 14:00:02.029,690.0,59.0,5282.179
2025-07-16 14:00:07.073,452.0,61.0,5287.223
2025-07-16 14:00:12.119,1430.0,59.0,5292.269
2025-07-16 14:00:17.166,432.0,59.0,5297.316
2025-07-16 14:00:22.209,1022.0,57.0,5302.359
2025-07-16 14:00:27.253,1156.0,59.0,5307.403
2025-07-16 14:00:32.297,868.0,60.0,5312.447
2025-07-16 14:00:37.342,1048.0,59.0,5317.492
2025-07-16 14:00:42.385,1430.0,58.0,5322.535
2025-07-16 14:00:47.433,1430.0,59.0,5327.583
2025-07-16 14:00:52.479,1430.0,59.0,5332.629
2025-07-16 14:00:57.528,1310.0,59.0,5337.678
2025-07-16 14:01:02.572,1430.0,60.0,5342.722
2025-07-16 14:01:07.620,1430.0,59.0,5347.77
2025-07-16 14:01:12.667,854.0,58.0,5352.817
2025-07-16 14:01:17.710,460.0,60.0,5357.86
2025-07-16 14:01:22.755,1430.0,59.0,5362.905
2025-07-16 14:01:27.803,1422.0,58.0,5367.953
2025-07-16 14:01:32.847,1108.0,59.0,5372.997
2025-07-16 14:01:37.891,860.0,60.0,5378.041
2025-07-16 14:01:42.938,930.0,58.0,5383.088
2025-07-16 14:01:47.984,1238.0,59.0,5388.134
2025-07-16 14:01:53.027,520.0,60.0,5393.177
2025-07-16 14:01:58.071,690.0,60.0,5398.221
2025-07-16 14:02:03.115,1430.0,60.0,5403.265
2025-07-16 14:02:08.162,620.0,58.0,5408.312
2025-07-16 14:02:13.207,1430.0,58.0,5413.357
2025-07-16 14:02:18.252,432.0,59.0,5418.402
2025-07-16 14:02:23.296,1158.0,59.0,5423.446
2025-07-16 14:02:28.339,480.0,59.0,5428.489
2025-07-16 14:02:33.385,1430.0,60.0,5433.535
2025-07-16 14:02:38.431,1430.0,59.0,5438.581
2025-07-16 14:02:43.478,998.0,59.0,5443.628
2025-07-16 14:02:48.522,588.0,58.0,5448.672
2025-07-16 14:02:53.565,458.0,59.0,5453.715
2025-07-16 14:02:58.610,770.0,59.0,5458.76
2025-07-16 14:03:03.656,500.0,60.0,5463.806
2025-07-16 14:03:08.701,888.0,59.0,5468.851
2025-07-16 14:03:13.745,1430.0,59.0,5473.895
2025-07-16 14:03:18.791,890.0,59.0,5478.941
2025-07-16 14:03:23.835,1070.0,60.0,5483.985
2025-07-16 14:03:28.879,1430.0,59.0,5489.029
2025-07-16 14:03:33.925,1400.0,59.0,5494.075
2025-07-16 14:03:38.969,856.0,59.0,5499.119
2025-07-16 14:03:44.012,486.0,59.0,5504.162
2025-07-16 14:03:49.056,1430.0,59.0,5509.206
2025-07-16 14:03:54.102,1430.0,59.0,5514.252
2025-07-16 14:03:59.149,860.0,59.0,5519.299
2025-07-16 14:04:04.196,1430.0,60.0,5524.346
2025-07-16 14:04:09.243,472.0,60.0,5529.393
2025-07-16 14:04:14.287,454.0,59.0,5534.437
2025-07-16 14:04:19.331,1270.0,60.0,5539.481
2025-07-16 14:04:24.375,530.0,58.0,5544.525
2025-07-16 14:04:29.420,1258.0,59.0,5549.57
2025-07-16 14:04:34.464,1040.0,59.0,5554.614
2025-07-16 14:04:39.509,1430.0,59.0,5559.659
2025-07-16 14:04:44.557,930.0,60.0,5564.707
2025-07-16 14:04:49.602,930.0,60.0,5569.752
2025-07-16 14:04:54.647,930.0,58.0,5574.797
2025-07-16 14:04:59.692,690.0,59.0,5579.842
2025-07-16 14:05:04.735,862.0,59.0,5584.885
2025-07-16 14:05:09.779,1430.0,58.0,5589.929
2025-07-16 14:05:14.823,854.0,58.0,5594.973
2025-07-16 14:05:19.866,1430.0,59.0,5600.016
2025-07-16 14:05:24.914,770.0,59.0,5605.064
2025-07-16 14:05:29.959,914.0,58.0,5610.109
2025-07-16 14:05:35.003,518.0,61.0,5615.153
2025-07-16 14:05:40.046,518.0,60.0,5620.196
2025-07-16 14:05:45.091,518.0,60.0,5625.241
2025-07-16 14:05:50.134,278.0,61.0,5630.284
2025-07-16 14:05:55.178,278.0,60.0,5635.328
2025-07-16 14:06:00.222,518.0,60.0,5640.372
2025-07-16 14:06:05.266,356.0,61.0,5645.416
2025-07-16 14:06:10.309,380.0,11.0,5650.459
2025-07-16 14:06:15.353,518.0,59.0,5655.503
2025-07-16 14:06:20.397,518.0,60.0,5660.547
2025-07-16 14:06:25.440,418.0,60.0,5665.59
2025-07-16 14:06:30.484,518.0,60.0,5670.634
2025-07-16 14:06:35.528,440.0,60.0,5675.678
2025-07-16 14:06:40.572,478.0,60.0,5680.722
2025-07-16 14:06:45.619,498.0,60.0,5685.769
2025-07-16 14:06:50.665,398.0,61.0,5690.815
2025-07-16 14:06:55.714,498.0,60.0,5695.864
2025-07-16 14:07:00.759,358.0,61.0,5700.909
2025-07-16 14:07:05.803,340.0,60.0,5705.953
2025-07-16 14:07:10.846,378.0,60.0,5710.996
2025-07-16 14:07:15.890,498.0,60.0,5716.04
2025-07-16 14:07:20.934,518.0,60.0,5721.084
2025-07-16 14:07:25.979,518.0,61.0,5726.129
2025-07-16 14:07:31.023,518.0,61.0,5731.173
2025-07-16 14:07:36.067,358.0,60.0,5736.217
2025-07-16 14:07:41.112,358.0,61.0,5741.262
2025-07-16 14:07:46.156,420.0,60.0,5746.306
2025-07-16 14:07:51.200,518.0,61.0,5751.35
2025-07-16 14:07:56.243,378.0,59.0,5756.393
2025-07-16 14:08:01.287,296.0,61.0,5761.437
2025-07-16 14:08:06.330,498.0,62.0,5766.48
2025-07-16 14:08:11.376,356.0,61.0,5771.526
2025-07-16 14:08:16.418,440.0,61.0,5776.568
2025-07-16 14:08:21.463,498.0,60.0,5781.613
2025-07-16 14:08:26.508,498.0,60.0,5786.658
2025-07-16 14:08:31.553,440.0,61.0,5791.703
2025-07-16 14:08:36.597,518.0,61.0,5796.747
2025-07-16 14:08:41.640,268.0,61.0,5801.79
2025-07-16 14:08:46.684,868.0,49.0,5806.834
2025-07-16 14:08:51.727,858.0,59.0,5811.877
2025-07-16 14:08:56.770,860.0,61.0,5816.92
2025-07-16 14:09:01.815,452.0,59.0,5821.965
2025-07-16 14:09:06.857,460.0,59.0,5827.007
2025-07-16 14:09:11.902,860.0,59.0,5832.052
2025-07-16 14:09:16.949,1430.0,59.0,5837.099
2025-07-16 14:09:21.996,1218.0,59.0,5842.146
2025-07-16 14:09:27.039,456.0,59.0,5847.189
2025-07-16 14:09:32.083,582.0,59.0,5852.233
2025-07-16 14:09:37.128,520.0,59.0,5857.278
2025-07-16 14:09:42.172,1010.0,60.0,5862.322
2025-07-16 14:09:47.217,690.0,61.0,5867.367
2025-07-16 14:09:52.261,530.0,59.0,5872.411
