timestamp,memory_used,gpu_util,time_sec
2025-07-16 14:42:24.550,398.0,62.0,7824.7
2025-07-16 14:42:29.594,458.0,62.0,7829.744
2025-07-16 14:42:34.638,420.0,62.0,7834.788
2025-07-16 14:42:39.683,498.0,61.0,7839.833
2025-07-16 14:42:44.728,420.0,63.0,7844.878
2025-07-16 14:42:49.772,298.0,62.0,7849.922
2025-07-16 14:42:54.817,358.0,62.0,7854.967
2025-07-16 14:42:59.861,458.0,63.0,7860.011
2025-07-16 14:43:04.905,398.0,62.0,7865.055
2025-07-16 14:43:09.950,378.0,63.0,7870.1
2025-07-16 14:43:14.994,498.0,63.0,7875.144
2025-07-16 14:43:20.039,478.0,63.0,7880.189
2025-07-16 14:43:25.084,418.0,63.0,7885.234
2025-07-16 14:43:30.129,498.0,62.0,7890.279
2025-07-16 14:43:35.174,518.0,62.0,7895.324
2025-07-16 14:43:40.216,418.0,62.0,7900.366
2025-07-16 14:43:45.261,396.0,62.0,7905.411
2025-07-16 14:43:50.304,458.0,63.0,7910.454
2025-07-16 14:43:55.348,440.0,62.0,7915.498
2025-07-16 14:44:00.392,268.0,11.0,7920.542
2025-07-16 14:44:05.434,1428.0,59.0,7925.584
2025-07-16 14:44:10.477,478.0,59.0,7930.627
2025-07-16 14:44:15.520,1430.0,59.0,7935.67
2025-07-16 14:44:20.566,998.0,59.0,7940.716
2025-07-16 14:44:25.610,1430.0,59.0,7945.76
2025-07-16 14:44:30.654,1430.0,59.0,7950.804
2025-07-16 14:44:35.701,890.0,59.0,7955.851
2025-07-16 14:44:40.745,1130.0,58.0,7960.895
2025-07-16 14:44:45.789,864.0,60.0,7965.939
2025-07-16 14:44:50.833,958.0,59.0,7970.983
2025-07-16 14:44:55.877,462.0,59.0,7976.027
2025-07-16 14:45:00.921,1430.0,59.0,7981.071
2025-07-16 14:45:05.968,458.0,60.0,7986.118
2025-07-16 14:45:11.011,470.0,59.0,7991.161
2025-07-16 14:45:16.056,832.0,59.0,7996.206
2025-07-16 14:45:21.100,1108.0,59.0,8001.25
2025-07-16 14:45:26.149,500.0,59.0,8006.299
2025-07-16 14:45:31.193,590.0,60.0,8011.343
2025-07-16 14:45:36.236,832.0,59.0,8016.386
2025-07-16 14:45:41.281,1190.0,59.0,8021.431
2025-07-16 14:45:46.325,454.0,59.0,8026.475
2025-07-16 14:45:51.368,560.0,59.0,8031.518
2025-07-16 14:45:56.412,1350.0,60.0,8036.562
2025-07-16 14:46:01.456,1430.0,60.0,8041.606
2025-07-16 14:46:06.502,970.0,58.0,8046.652
2025-07-16 14:46:11.547,1430.0,60.0,8051.697
2025-07-16 14:46:16.591,1430.0,59.0,8056.741
2025-07-16 14:46:21.638,1430.0,59.0,8061.788
2025-07-16 14:46:26.685,452.0,59.0,8066.835
2025-07-16 14:46:31.729,1040.0,59.0,8071.879
2025-07-16 14:46:36.772,1422.0,59.0,8076.922
2025-07-16 14:46:41.814,1430.0,59.0,8081.964
2025-07-16 14:46:46.861,1152.0,59.0,8087.011
2025-07-16 14:46:51.905,1430.0,59.0,8092.055
2025-07-16 14:46:56.952,1004.0,59.0,8097.102
2025-07-16 14:47:01.996,860.0,59.0,8102.146
2025-07-16 14:47:07.042,850.0,59.0,8107.192
2025-07-16 14:47:12.086,1150.0,58.0,8112.236
2025-07-16 14:47:17.129,1330.0,59.0,8117.279
2025-07-16 14:47:22.174,462.0,59.0,8122.324
2025-07-16 14:47:27.219,508.0,59.0,8127.369
2025-07-16 14:47:32.265,1422.0,59.0,8132.415
2025-07-16 14:47:37.308,1230.0,58.0,8137.458
2025-07-16 14:47:42.354,1150.0,59.0,8142.504
2025-07-16 14:47:47.398,650.0,59.0,8147.548
2025-07-16 14:47:52.441,860.0,59.0,8152.591
2025-07-16 14:47:57.491,1010.0,59.0,8157.641
2025-07-16 14:48:02.538,854.0,59.0,8162.688
2025-07-16 14:48:07.582,1430.0,59.0,8167.732
2025-07-16 14:48:12.627,1158.0,60.0,8172.777
2025-07-16 14:48:17.671,856.0,60.0,8177.821
2025-07-16 14:48:22.715,1430.0,59.0,8182.865
2025-07-16 14:48:27.759,1430.0,59.0,8187.909
2025-07-16 14:48:32.806,854.0,59.0,8192.956
2025-07-16 14:48:37.850,916.0,59.0,8198.0
2025-07-16 14:48:42.894,1430.0,58.0,8203.044
2025-07-16 14:48:47.942,690.0,59.0,8208.092
2025-07-16 14:48:52.987,1110.0,59.0,8213.137
2025-07-16 14:48:58.030,484.0,60.0,8218.18
2025-07-16 14:49:03.074,1430.0,60.0,8223.224
2025-07-16 14:49:08.121,560.0,59.0,8228.271
2025-07-16 14:49:13.166,1238.0,60.0,8233.316
2025-07-16 14:49:18.210,580.0,58.0,8238.36
2025-07-16 14:49:23.254,860.0,59.0,8243.404
2025-07-16 14:49:28.299,1110.0,61.0,8248.449
2025-07-16 14:49:33.344,1430.0,59.0,8253.494
2025-07-16 14:49:38.387,724.0,16.0,8258.537
2025-07-16 14:49:43.428,518.0,60.0,8263.578
2025-07-16 14:49:48.473,498.0,59.0,8268.623
2025-07-16 14:49:53.518,518.0,59.0,8273.668
2025-07-16 14:49:58.561,498.0,59.0,8278.711
2025-07-16 14:50:03.605,458.0,59.0,8283.755
2025-07-16 14:50:08.651,278.0,60.0,8288.801
2025-07-16 14:50:13.695,318.0,60.0,8293.845
2025-07-16 14:50:18.739,440.0,60.0,8298.889
2025-07-16 14:50:23.783,396.0,60.0,8303.933
2025-07-16 14:50:28.827,398.0,60.0,8308.977
2025-07-16 14:50:33.872,518.0,60.0,8314.022
2025-07-16 14:50:38.915,518.0,60.0,8319.065
2025-07-16 14:50:43.957,438.0,60.0,8324.107
2025-07-16 14:50:49.001,498.0,60.0,8329.151
2025-07-16 14:50:54.047,498.0,60.0,8334.197
2025-07-16 14:50:59.091,478.0,60.0,8339.241
2025-07-16 14:51:04.135,356.0,60.0,8344.285
2025-07-16 14:51:09.178,498.0,60.0,8349.328
2025-07-16 14:51:14.222,378.0,60.0,8354.372
2025-07-16 14:51:19.265,358.0,60.0,8359.415
2025-07-16 14:51:24.309,518.0,60.0,8364.459
2025-07-16 14:51:29.354,518.0,61.0,8369.504
2025-07-16 14:51:34.398,398.0,61.0,8374.548
2025-07-16 14:51:39.442,518.0,61.0,8379.592
2025-07-16 14:51:44.485,298.0,60.0,8384.635
2025-07-16 14:51:49.529,378.0,61.0,8389.679
2025-07-16 14:51:54.573,518.0,61.0,8394.723
2025-07-16 14:51:59.617,380.0,61.0,8399.767
2025-07-16 14:52:04.661,418.0,58.0,8404.811
2025-07-16 14:52:09.705,358.0,61.0,8409.855
2025-07-16 14:52:14.749,398.0,61.0,8414.899
2025-07-16 14:52:19.792,498.0,60.0,8419.942
2025-07-16 14:52:24.837,498.0,61.0,8424.987
2025-07-16 14:52:29.881,518.0,62.0,8430.031
2025-07-16 14:52:34.925,518.0,60.0,8435.075
2025-07-16 14:52:39.969,518.0,60.0,8440.119
2025-07-16 14:52:45.014,478.0,60.0,8445.164
2025-07-16 14:52:50.058,268.0,61.0,8450.208
2025-07-16 14:52:55.100,1430.0,60.0,8455.25
2025-07-16 14:53:00.147,1048.0,61.0,8460.297
2025-07-16 14:53:05.192,1430.0,60.0,8465.342
2025-07-16 14:53:10.239,1430.0,59.0,8470.389
2025-07-16 14:53:15.285,1390.0,59.0,8475.435
2025-07-16 14:53:20.331,1430.0,59.0,8480.481
2025-07-16 14:53:25.377,1430.0,59.0,8485.527
2025-07-16 14:53:30.424,480.0,59.0,8490.574
2025-07-16 14:53:35.467,1170.0,59.0,8495.617
2025-07-16 14:53:40.511,1190.0,59.0,8500.661
2025-07-16 14:53:45.556,650.0,59.0,8505.706
2025-07-16 14:53:50.600,1430.0,60.0,8510.75
2025-07-16 14:53:55.646,868.0,59.0,8515.796
2025-07-16 14:54:00.691,1422.0,60.0,8520.841
2025-07-16 14:54:05.735,1430.0,60.0,8525.885
2025-07-16 14:54:10.784,1430.0,60.0,8530.934
2025-07-16 14:54:15.830,540.0,58.0,8535.98
2025-07-16 14:54:20.873,888.0,59.0,8541.023
2025-07-16 14:54:25.917,978.0,59.0,8546.067
2025-07-16 14:54:30.961,1430.0,59.0,8551.111
2025-07-16 14:54:36.007,588.0,59.0,8556.157
2025-07-16 14:54:41.051,1430.0,60.0,8561.201
2025-07-16 14:54:46.099,1430.0,59.0,8566.249
2025-07-16 14:54:51.146,916.0,60.0,8571.296
2025-07-16 14:54:56.190,690.0,61.0,8576.34
2025-07-16 14:55:01.234,610.0,60.0,8581.384
2025-07-16 14:55:06.278,1430.0,59.0,8586.428
2025-07-16 14:55:11.327,1046.0,61.0,8591.477
2025-07-16 14:55:16.370,1430.0,60.0,8596.52
2025-07-16 14:55:21.416,860.0,58.0,8601.566
2025-07-16 14:55:26.460,530.0,59.0,8606.61
2025-07-16 14:55:31.505,458.0,61.0,8611.655
2025-07-16 14:55:36.548,1108.0,58.0,8616.698
2025-07-16 14:55:41.594,1430.0,59.0,8621.744
2025-07-16 14:55:46.639,1230.0,59.0,8626.789
2025-07-16 14:55:51.685,1430.0,60.0,8631.835
2025-07-16 14:55:56.730,1430.0,59.0,8636.88
2025-07-16 14:56:01.775,1258.0,59.0,8641.925
2025-07-16 14:56:06.818,860.0,59.0,8646.968
2025-07-16 14:56:11.863,860.0,59.0,8652.013
2025-07-16 14:56:16.907,1430.0,59.0,8657.057
2025-07-16 14:56:21.953,690.0,60.0,8662.103
2025-07-16 14:56:26.997,690.0,59.0,8667.147
2025-07-16 14:56:32.041,1430.0,60.0,8672.191
2025-07-16 14:56:37.085,1210.0,59.0,8677.235
2025-07-16 14:56:42.128,462.0,60.0,8682.278
2025-07-16 14:56:47.172,914.0,59.0,8687.322
2025-07-16 14:56:52.216,482.0,58.0,8692.366
2025-07-16 14:56:57.261,854.0,60.0,8697.411
2025-07-16 14:57:02.304,860.0,59.0,8702.454
2025-07-16 14:57:07.351,854.0,59.0,8707.501
2025-07-16 14:57:12.395,1430.0,59.0,8712.545
2025-07-16 14:57:17.443,478.0,60.0,8717.593
2025-07-16 14:57:22.486,1088.0,60.0,8722.636
2025-07-16 14:57:27.529,1198.0,59.0,8727.679
2025-07-16 14:57:32.573,690.0,59.0,8732.723
2025-07-16 14:57:37.618,1430.0,60.0,8737.768
2025-07-16 14:57:42.667,862.0,59.0,8742.817
2025-07-16 14:57:47.710,1024.0,59.0,8747.86
2025-07-16 14:57:52.755,860.0,59.0,8752.905
2025-07-16 14:57:57.800,630.0,60.0,8757.95
2025-07-16 14:58:02.843,868.0,59.0,8762.993
2025-07-16 14:58:07.886,852.0,59.0,8768.036
2025-07-16 14:58:12.930,918.0,59.0,8773.08
2025-07-16 14:58:17.975,1430.0,59.0,8778.125
2025-07-16 14:58:23.022,888.0,59.0,8783.172
2025-07-16 14:58:28.067,472.0,33.0,8788.217
2025-07-16 14:58:33.112,492.0,61.0,8793.262
2025-07-16 14:58:38.156,392.0,62.0,8798.306
2025-07-16 14:58:43.200,452.0,62.0,8803.35
2025-07-16 14:58:48.243,492.0,62.0,8808.393
2025-07-16 14:58:53.287,492.0,62.0,8813.437
2025-07-16 14:58:58.330,492.0,62.0,8818.48
2025-07-16 14:59:03.373,492.0,62.0,8823.523
2025-07-16 14:59:08.419,352.0,61.0,8828.569
2025-07-16 14:59:13.462,272.0,62.0,8833.612
2025-07-16 14:59:18.506,472.0,62.0,8838.656
2025-07-16 14:59:23.551,392.0,62.0,8843.701
2025-07-16 14:59:28.594,352.0,62.0,8848.744
2025-07-16 14:59:33.639,492.0,62.0,8853.789
2025-07-16 14:59:38.683,392.0,62.0,8858.833
2025-07-16 14:59:43.727,472.0,62.0,8863.877
2025-07-16 14:59:48.773,492.0,62.0,8868.923
2025-07-16 14:59:53.818,394.0,62.0,8873.968
2025-07-16 14:59:58.861,492.0,62.0,8879.011
2025-07-16 15:00:03.907,492.0,63.0,8884.057
2025-07-16 15:00:08.950,472.0,63.0,8889.1
2025-07-16 15:00:13.994,492.0,62.0,8894.144
2025-07-16 15:00:19.038,292.0,62.0,8899.188
2025-07-16 15:00:24.081,472.0,63.0,8904.231
2025-07-16 15:00:29.128,272.0,63.0,8909.278
2025-07-16 15:00:34.172,492.0,63.0,8914.322
2025-07-16 15:00:39.216,492.0,63.0,8919.366
2025-07-16 15:00:44.261,392.0,62.0,8924.411
2025-07-16 15:00:49.305,372.0,62.0,8929.455
2025-07-16 15:00:54.351,472.0,62.0,8934.501
2025-07-16 15:00:59.395,314.0,64.0,8939.545
2025-07-16 15:01:04.438,472.0,63.0,8944.588
2025-07-16 15:01:09.481,414.0,63.0,8949.631
2025-07-16 15:01:14.525,272.0,63.0,8954.675
2025-07-16 15:01:19.569,292.0,64.0,8959.719
2025-07-16 15:01:24.612,264.0,0.0,8964.762
2025-07-16 15:01:29.655,1428.0,60.0,8969.805
2025-07-16 15:01:34.699,1330.0,59.0,8974.849
2025-07-16 15:01:39.743,1430.0,59.0,8979.893
2025-07-16 15:01:44.791,1128.0,59.0,8984.941
2025-07-16 15:01:49.836,526.0,58.0,8989.986
2025-07-16 15:01:54.880,860.0,59.0,8995.03
2025-07-16 15:01:59.925,860.0,60.0,9000.075
2025-07-16 15:02:04.968,1430.0,59.0,9005.118
2025-07-16 15:02:10.015,478.0,59.0,9010.165
2025-07-16 15:02:15.058,610.0,59.0,9015.208
2025-07-16 15:02:20.103,862.0,59.0,9020.253
2025-07-16 15:02:25.146,1430.0,59.0,9025.296
2025-07-16 15:02:30.194,908.0,59.0,9030.344
2025-07-16 15:02:35.238,1430.0,59.0,9035.388
2025-07-16 15:02:40.285,1430.0,59.0,9040.435
2025-07-16 15:02:45.330,1430.0,59.0,9045.48
2025-07-16 15:02:50.377,492.0,60.0,9050.527
2025-07-16 15:02:55.420,692.0,60.0,9055.57
2025-07-16 15:03:00.465,690.0,60.0,9060.615
2025-07-16 15:03:05.511,1290.0,60.0,9065.661
2025-07-16 15:03:10.555,690.0,60.0,9070.705
2025-07-16 15:03:15.601,520.0,60.0,9075.751
2025-07-16 15:03:20.647,1430.0,59.0,9080.797
2025-07-16 15:03:25.693,1156.0,59.0,9085.843
2025-07-16 15:03:30.736,1430.0,59.0,9090.886
2025-07-16 15:03:35.783,1430.0,59.0,9095.933
2025-07-16 15:03:40.828,930.0,59.0,9100.978
2025-07-16 15:03:45.873,890.0,60.0,9106.023
2025-07-16 15:03:50.917,1430.0,60.0,9111.067
2025-07-16 15:03:55.962,630.0,58.0,9116.112
2025-07-16 15:04:01.008,860.0,59.0,9121.158
2025-07-16 15:04:06.053,1430.0,59.0,9126.203
2025-07-16 15:04:11.100,1430.0,59.0,9131.25
2025-07-16 15:04:16.146,1430.0,59.0,9136.296
2025-07-16 15:04:21.192,1148.0,59.0,9141.342
2025-07-16 15:04:26.236,860.0,60.0,9146.386
2025-07-16 15:04:31.283,1430.0,59.0,9151.433
2025-07-16 15:04:36.330,860.0,59.0,9156.48
2025-07-16 15:04:41.377,1430.0,59.0,9161.527
2025-07-16 15:04:46.424,854.0,58.0,9166.574
2025-07-16 15:04:51.468,500.0,59.0,9171.618
2025-07-16 15:04:56.513,1426.0,60.0,9176.663
2025-07-16 15:05:01.557,1330.0,59.0,9181.707
2025-07-16 15:05:06.602,1022.0,60.0,9186.752
2025-07-16 15:05:11.646,494.0,59.0,9191.796
2025-07-16 15:05:16.690,1430.0,59.0,9196.84
2025-07-16 15:05:21.736,1430.0,59.0,9201.886
2025-07-16 15:05:26.784,528.0,59.0,9206.934
2025-07-16 15:05:31.828,860.0,59.0,9211.978
2025-07-16 15:05:36.874,852.0,58.0,9217.024
2025-07-16 15:05:41.919,670.0,59.0,9222.069
2025-07-16 15:05:46.963,1430.0,59.0,9227.113
2025-07-16 15:05:52.011,1170.0,59.0,9232.161
2025-07-16 15:05:57.055,528.0,60.0,9237.205
2025-07-16 15:06:02.099,540.0,58.0,9242.249
2025-07-16 15:06:07.143,690.0,58.0,9247.293
2025-07-16 15:06:12.189,918.0,60.0,9252.339
2025-07-16 15:06:17.233,978.0,59.0,9257.383
2025-07-16 15:06:22.276,1046.0,58.0,9262.426
2025-07-16 15:06:27.320,486.0,59.0,9267.47
2025-07-16 15:06:32.363,1430.0,59.0,9272.513
2025-07-16 15:06:37.411,610.0,59.0,9277.561
2025-07-16 15:06:42.455,770.0,59.0,9282.605
2025-07-16 15:06:47.500,1108.0,60.0,9287.65
2025-07-16 15:06:52.544,1152.0,59.0,9292.694
2025-07-16 15:06:57.590,860.0,60.0,9297.74
2025-07-16 15:07:02.633,724.0,7.0,9302.783
2025-07-16 15:07:07.675,296.0,60.0,9307.825
2025-07-16 15:07:12.720,518.0,61.0,9312.87
2025-07-16 15:07:17.765,336.0,61.0,9317.915
2025-07-16 15:07:22.809,440.0,60.0,9322.959
2025-07-16 15:07:27.852,518.0,61.0,9328.002
2025-07-16 15:07:32.898,338.0,60.0,9333.048
2025-07-16 15:07:37.941,400.0,61.0,9338.091
2025-07-16 15:07:42.984,478.0,60.0,9343.134
2025-07-16 15:07:48.027,518.0,60.0,9348.177
2025-07-16 15:07:53.074,418.0,60.0,9353.224
2025-07-16 15:07:58.117,378.0,60.0,9358.267
2025-07-16 15:08:03.162,518.0,60.0,9363.312
2025-07-16 15:08:08.205,478.0,60.0,9368.355
2025-07-16 15:08:13.249,518.0,60.0,9373.399
2025-07-16 15:08:18.292,340.0,60.0,9378.442
2025-07-16 15:08:23.334,418.0,60.0,9383.484
2025-07-16 15:08:28.378,498.0,60.0,9388.528
2025-07-16 15:08:33.424,518.0,60.0,9393.574
2025-07-16 15:08:38.467,440.0,60.0,9398.617
2025-07-16 15:08:43.511,276.0,60.0,9403.661
2025-07-16 15:08:48.554,296.0,60.0,9408.704
2025-07-16 15:08:53.598,518.0,60.0,9413.748
2025-07-16 15:08:58.642,518.0,60.0,9418.792
2025-07-16 15:09:03.686,518.0,60.0,9423.836
2025-07-16 15:09:08.729,518.0,61.0,9428.879
2025-07-16 15:09:13.773,518.0,61.0,9433.923
2025-07-16 15:09:18.818,398.0,60.0,9438.968
2025-07-16 15:09:23.863,398.0,61.0,9444.013
2025-07-16 15:09:28.908,518.0,60.0,9449.058
2025-07-16 15:09:33.950,498.0,60.0,9454.1
2025-07-16 15:09:38.996,518.0,61.0,9459.146
2025-07-16 15:09:44.040,518.0,61.0,9464.19
2025-07-16 15:09:49.084,418.0,61.0,9469.234
2025-07-16 15:09:54.126,278.0,61.0,9474.276
2025-07-16 15:09:59.170,518.0,61.0,9479.32
2025-07-16 15:10:04.214,498.0,60.0,9484.364
2025-07-16 15:10:09.259,518.0,61.0,9489.409
2025-07-16 15:10:14.303,268.0,1.0,9494.453
2025-07-16 15:10:19.344,478.0,69.0,9499.494
2025-07-16 15:10:24.389,458.0,69.0,9504.539
2025-07-16 15:10:29.435,418.0,69.0,9509.585
2025-07-16 15:10:34.480,458.0,69.0,9514.63
2025-07-16 15:10:39.525,356.0,69.0,9519.675
2025-07-16 15:10:44.568,236.0,69.0,9524.718
2025-07-16 15:10:49.612,278.0,69.0,9529.762
2025-07-16 15:10:54.657,478.0,69.0,9534.807
2025-07-16 15:10:59.702,398.0,69.0,9539.852
2025-07-16 15:11:04.747,458.0,69.0,9544.897
2025-07-16 15:11:09.791,478.0,69.0,9549.941
2025-07-16 15:11:14.836,438.0,69.0,9554.986
2025-07-16 15:11:19.879,256.0,69.0,9560.029
2025-07-16 15:11:24.924,356.0,70.0,9565.074
2025-07-16 15:11:29.968,256.0,69.0,9570.118
2025-07-16 15:11:35.011,458.0,69.0,9575.161
2025-07-16 15:11:40.056,458.0,69.0,9580.206
2025-07-16 15:11:45.101,478.0,69.0,9585.251
2025-07-16 15:11:50.146,458.0,69.0,9590.296
2025-07-16 15:11:55.190,258.0,70.0,9595.34
2025-07-16 15:12:00.235,256.0,69.0,9600.385
2025-07-16 15:12:05.279,478.0,69.0,9605.429
2025-07-16 15:12:10.325,378.0,70.0,9610.475
2025-07-16 15:12:15.369,478.0,70.0,9615.519
2025-07-16 15:12:20.413,318.0,69.0,9620.563
2025-07-16 15:12:25.458,378.0,69.0,9625.608
2025-07-16 15:12:30.502,378.0,69.0,9630.652
2025-07-16 15:12:35.547,478.0,70.0,9635.697
2025-07-16 15:12:40.590,334.0,0.0,9640.74
2025-07-16 15:12:45.633,2004.0,67.0,9645.783
2025-07-16 15:12:50.678,2004.0,67.0,9650.828
2025-07-16 15:12:55.723,1984.0,67.0,9655.873
2025-07-16 15:13:00.766,1924.0,67.0,9660.916
2025-07-16 15:13:05.810,1820.0,67.0,9665.96
2025-07-16 15:13:10.854,1984.0,66.0,9671.004
2025-07-16 15:13:15.898,2004.0,66.0,9676.048
2025-07-16 15:13:20.941,1724.0,66.0,9681.091
2025-07-16 15:13:25.986,1640.0,66.0,9686.136
2025-07-16 15:13:31.029,1482.0,66.0,9691.179
2025-07-16 15:13:36.075,1480.0,66.0,9696.225
2025-07-16 15:13:41.119,2004.0,66.0,9701.269
2025-07-16 15:13:46.163,1980.0,66.0,9706.313
2025-07-16 15:13:51.207,1740.0,66.0,9711.357
2025-07-16 15:13:56.253,2004.0,66.0,9716.403
2025-07-16 15:14:01.298,1660.0,66.0,9721.448
2025-07-16 15:14:06.343,2004.0,66.0,9726.493
2025-07-16 15:14:11.388,1984.0,66.0,9731.538
2025-07-16 15:14:16.431,2004.0,65.0,9736.581
2025-07-16 15:14:21.476,1740.0,66.0,9741.626
2025-07-16 15:14:26.521,1640.0,66.0,9746.671
2025-07-16 15:14:31.565,1984.0,65.0,9751.715
2025-07-16 15:14:36.611,2004.0,66.0,9756.761
2025-07-16 15:14:41.655,1400.0,0.0,9761.805
2025-07-16 15:14:46.698,1400.0,0.0,9766.848
2025-07-16 15:14:51.741,1400.0,0.0,9771.891
2025-07-16 15:14:56.783,184.0,0.0,9776.933
